input	target
1704591000	22.204417
1704591900	22.502943
1704592800	22.792000
1704593700	23.070351
1704594600	23.336807
1704595500	23.590229
1704596400	23.829534
1704597300	24.053699
1704598200	24.261767
1704599100	24.452848
1704600000	24.626127
1704600900	24.780864
1704601800	24.916398
1704602700	25.032151
1704603600	25.127629
1704604500	25.202426
1704605400	25.256224
1704606300	25.288795
1704607200	25.300000
1704608100	25.289795
1704609000	25.258224
1704609900	25.205426
1704610800	25.131629
1704611700	25.037151
1704612600	24.922398
1704613500	24.787864
1704614400	24.634127
1704615300	24.461848
1704616200	24.271767
1704617100	24.064699
1704618000	23.841534
1704618900	23.603229
1704619800	23.350807
1704620700	23.085351
1704621600	22.808000
1704622500	22.519943
1704623400	22.222417
1704624300	21.916697
1704625200	21.604095
1704626100	21.285952
1704627000	20.963631
1704627900	20.638516
1704628800	20.312000
1704629700	19.985484
1704630600	19.660369
1704631500	19.338048
1704632400	19.019905
1704633300	18.707303
1704634200	18.401583
1704635100	18.104057
1704636000	17.816000
1704636900	17.538649
1704637800	17.273193
1704638700	17.020771
1704639600	16.782466
1704640500	16.559301
1704641400	16.352233
1704642300	16.162152
1704643200	15.989873
1704644100	15.836136
1704645000	15.701602
1704645900	15.586849
1704646800	15.492371
1704647700	15.418574
1704648600	15.365776
1704649500	15.334205
1704650400	15.324000
1704651300	15.335205
1704652200	15.367776
1704653100	15.421574
1704654000	15.496371
1704654900	15.591849
1704655800	15.707602
1704656700	15.843136
1704657600	15.997873
1704658500	16.171152
1704659400	16.362233
1704660300	16.570301
1704661200	16.794466
1704662100	17.033771
1704663000	17.287193
1704663900	17.553649
1704664800	17.832000
1704665700	18.121057
1704666600	18.419583
1704667500	18.726303
1704668400	19.039905
1704669300	19.359048
1704670200	19.682369
1704671100	20.008484
1704672000	20.336000
1704672900	20.663516
1704673800	20.989631
1704674700	21.312952
1704675600	21.632095
1704676500	21.945697
1704677400	22.252417
1704678300	22.550943
1704679200	22.840000
1704680100	23.118351
1704681000	23.384807
1704681900	23.638229
1704682800	23.877534
1704683700	24.101699
1704684600	24.309767
1704685500	24.500848
1704686400	24.674127
1704687300	24.828864
1704688200	24.964398
1704689100	25.080151
1704690000	25.175629
1704690900	25.250426
1704691800	25.304224
1704692700	25.336795
1704693600	25.348000
1704694500	25.337795
1704695400	25.306224
1704696300	25.253426
1704697200	25.179629
1704698100	25.085151
1704699000	24.970398
1704699900	24.835864
1704700800	24.682127
1704701700	24.509848
1704702600	24.319767
1704703500	24.112699
1704704400	23.889534
1704705300	23.651229
1704706200	23.398807
1704707100	23.133351
1704708000	22.856000
1704708900	22.567943
1704709800	22.270417
1704710700	21.964697
1704711600	21.652095
1704712500	21.333952
1704713400	21.011631
1704714300	20.686516
1704715200	20.360000
1704716100	20.033484
1704717000	19.708369
1704717900	19.386048
1704718800	19.067905
1704719700	18.755303
1704720600	18.449583
1704721500	18.152057
1704722400	17.864000
1704723300	17.586649
1704724200	17.321193
1704725100	17.068771
1704726000	16.830466
1704726900	16.607301
1704727800	16.400233
1704728700	16.210152
1704729600	16.037873
1704730500	15.884136
1704731400	15.749602
1704732300	15.634849
1704733200	15.540371
1704734100	15.466574
1704735000	15.413776
1704735900	15.382205
1704736800	15.372000
1704737700	15.383205
1704738600	15.415776
1704739500	15.469574
1704740400	15.544371
1704741300	15.639849
1704742200	15.755602
1704743100	15.891136
1704744000	16.045873
1704744900	16.219152
1704745800	16.410233
1704746700	16.618301
1704747600	16.842466
1704748500	17.081771
1704749400	17.335193
1704750300	17.601649
1704751200	17.880000
1704752100	18.169057
1704753000	18.467583
1704753900	18.774303
1704754800	19.087905
1704755700	19.407048
1704756600	19.730369
1704757500	20.056484
1704758400	20.384000
1704759300	20.711516
1704760200	21.037631
1704761100	21.360952
1704762000	21.680095
1704762900	21.993697
1704763800	22.300417
1704764700	22.598943
1704765600	22.888000
1704766500	23.166351
1704767400	23.432807
1704768300	23.686229
1704769200	23.925534
1704770100	24.149699
1704771000	24.357767
1704771900	24.548848
1704772800	24.722127
1704773700	24.876864
1704774600	25.012398
1704775500	25.128151
1704776400	25.223629
1704777300	25.298426
1704778200	25.352224
1704779100	25.384795
1704780000	25.396000
1704780900	25.385795
1704781800	25.354224
1704782700	25.301426
1704783600	25.227629
1704784500	25.133151
1704785400	25.018398
1704786300	24.883864
1704787200	24.730127
1704788100	24.557848
1704789000	24.367767
1704789900	24.160699
1704790800	23.937534
1704791700	23.699229
1704792600	23.446807
1704793500	23.181351
1704794400	22.904000
1704795300	22.615943
1704796200	22.318417
1704797100	22.012697
1704798000	21.700095
1704798900	21.381952
1704799800	21.059631
1704800700	20.734516
1704801600	20.408000
1704802500	20.081484
1704803400	19.756369
1704804300	19.434048
1704805200	19.115905
1704806100	18.803303
1704807000	18.497583
1704807900	18.200057
1704808800	17.912000
1704809700	17.634649
1704810600	17.369193
1704811500	17.116771
1704812400	16.878466
1704813300	16.655301
1704814200	16.448233
1704815100	16.258152
1704816000	16.085873
1704816900	15.932136
1704817800	15.797602
1704818700	15.682849
1704819600	15.588371
1704820500	15.514574
1704821400	15.461776
1704822300	15.430205
1704823200	15.420000
1704824100	15.431205
1704825000	15.463776
1704825900	15.517574
1704826800	15.592371
1704827700	15.687849
1704828600	15.803602
1704829500	15.939136
1704830400	16.093873
1704831300	16.267152
1704832200	16.458233
1704833100	16.666301
1704834000	16.890466
1704834900	17.129771
1704835800	17.383193
1704836700	17.649649
1704837600	17.928000
1704838500	18.217057
1704839400	18.515583
1704840300	18.822303
1704841200	19.135905
1704842100	19.455048
1704843000	19.778369
1704843900	20.104484
1704844800	20.432000
1704845700	20.759516
1704846600	21.085631
1704847500	21.408952
1704848400	21.728095
1704849300	22.041697
1704850200	22.348417
1704851100	22.646943
1704852000	22.936000
1704852900	23.214351
1704853800	23.480807
1704854700	23.734229
1704855600	23.973534
1704856500	24.197699
1704857400	24.405767
1704858300	24.596848
1704859200	24.770127
1704860100	24.924864
1704861000	25.060398
1704861900	25.176151
1704862800	25.271629
1704863700	25.346426
1704864600	25.400224
1704865500	25.432795
1704866400	25.444000
1704867300	25.433795
1704868200	25.402224
1704869100	25.349426
1704870000	25.275629
1704870900	25.181151
1704871800	25.066398
1704872700	24.931864
1704873600	24.778127
1704874500	24.605848
1704875400	24.415767
1704876300	24.208699
1704877200	23.985534
1704878100	23.747229
1704879000	23.494807
1704879900	23.229351
1704880800	22.952000
1704881700	22.663943
1704882600	22.366417
1704883500	22.060697
1704884400	21.748095
1704885300	21.429952
1704886200	21.107631
1704887100	20.782516
1704888000	20.456000
1704888900	20.129484
1704889800	19.804369
1704890700	19.482048
1704891600	19.163905
1704892500	18.851303
1704893400	18.545583
1704894300	18.248057
1704895200	17.960000
1704896100	17.682649
1704897000	17.417193
1704897900	17.164771
1704898800	16.926466
1704899700	16.703301
1704900600	16.496233
1704901500	16.306152
1704902400	16.133873
1704903300	15.980136
1704904200	15.845602
1704905100	15.730849
1704906000	15.636371
1704906900	15.562574
1704907800	15.509776
1704908700	15.478205
1704909600	15.468000
1704910500	15.479205
1704911400	15.511776
1704912300	15.565574
1704913200	15.640371
1704914100	15.735849
1704915000	15.851602
1704915900	15.987136
1704916800	16.141873
1704917700	16.315152
1704918600	16.506233
1704919500	16.714301
1704920400	16.938466
1704921300	17.177771
1704922200	17.431193
1704923100	17.697649
1704924000	17.976000
1704924900	18.265057
1704925800	18.563583
1704926700	18.870303
1704927600	19.183905
1704928500	19.503048
1704929400	19.826369
1704930300	20.152484
1704931200	20.480000
1704932100	20.807516
1704933000	21.133631
1704933900	21.456952
1704934800	21.776095
1704935700	22.089697
1704936600	22.396417
1704937500	22.694943
1704938400	22.984000
1704939300	23.262351
1704940200	23.528807
1704941100	23.782229
1704942000	24.021534
1704942900	24.245699
1704943800	24.453767
1704944700	24.644848
1704945600	24.818127
1704946500	24.972864
1704947400	25.108398
1704948300	25.224151
1704949200	25.319629
1704950100	25.394426
1704951000	25.448224
1704951900	25.480795
1704952800	25.492000
1704953700	25.481795
1704954600	25.450224
1704955500	25.397426
1704956400	25.323629
1704957300	25.229151
1704958200	25.114398
1704959100	24.979864
1704960000	24.826127
1704960900	24.653848
1704961800	24.463767
1704962700	24.256699
1704963600	24.033534
1704964500	23.795229
1704965400	23.542807
1704966300	23.277351
1704967200	23.000000
1704968100	22.711943
1704969000	22.414417
1704969900	22.108697
1704970800	21.796095
1704971700	21.477952
1704972600	21.155631
1704973500	20.830516
1704974400	20.504000
1704975300	20.177484
1704976200	19.852369
1704977100	19.530048
1704978000	19.211905
1704978900	18.899303
1704979800	18.593583
1704980700	18.296057
1704981600	18.008000
1704982500	17.730649
1704983400	17.465193
1704984300	17.212771
1704985200	16.974466
1704986100	16.751301
1704987000	16.544233
1704987900	16.354152
1704988800	16.181873
1704989700	16.028136
1704990600	15.893602
1704991500	15.778849
1704992400	15.684371
1704993300	15.610574
1704994200	15.557776
1704995100	15.526205
1704996000	15.516000
1704996900	15.527205
1704997800	15.559776
1704998700	15.613574
1704999600	15.688371
1705000500	15.783849
1705001400	15.899602
1705002300	16.035136
1705003200	16.189873
1705004100	16.363152
1705005000	16.554233
1705005900	16.762301
1705006800	16.986466
1705007700	17.225771
1705008600	17.479193
1705009500	17.745649
1705010400	18.024000
1705011300	18.313057
1705012200	18.611583
1705013100	18.918303
1705014000	19.231905
1705014900	19.551048
1705015800	19.874369
1705016700	20.200484
1705017600	20.528000
1705018500	20.855516
1705019400	21.181631
1705020300	21.504952
1705021200	21.824095
1705022100	22.137697
1705023000	22.444417
1705023900	22.742943
1705024800	23.032000
1705025700	23.310351
1705026600	23.576807
1705027500	23.830229
1705028400	24.069534
1705029300	24.293699
1705030200	24.501767
1705031100	24.692848
1705032000	24.866127
1705032900	25.020864
1705033800	25.156398
1705034700	25.272151
1705035600	25.367629
1705036500	25.442426
1705037400	25.496224
1705038300	25.528795
1705039200	25.540000
1705040100	25.529795
1705041000	25.498224
1705041900	25.445426
1705042800	25.371629
1705043700	25.277151
1705044600	25.162398
1705045500	25.027864
1705046400	24.874127
1705047300	24.701848
1705048200	24.511767
1705049100	24.304699
1705050000	24.081534
1705050900	23.843229
1705051800	23.590807
1705052700	23.325351
1705053600	23.048000
1705054500	22.759943
1705055400	22.462417
1705056300	22.156697
1705057200	21.844095
1705058100	21.525952
1705059000	21.203631
1705059900	20.878516
1705060800	20.552000
1705061700	20.225484
1705062600	19.900369
1705063500	19.578048
1705064400	19.259905
1705065300	18.947303
1705066200	18.641583
1705067100	18.344057
1705068000	18.056000
1705068900	17.778649
1705069800	17.513193
1705070700	17.260771
1705071600	17.022466
1705072500	16.799301
1705073400	16.592233
1705074300	16.402152
1705075200	16.229873
1705076100	16.076136
1705077000	15.941602
1705077900	15.826849
1705078800	15.732371
1705079700	15.658574
1705080600	15.605776
1705081500	15.574205
1705082400	15.564000
1705083300	15.575205
1705084200	15.607776
1705085100	15.661574
1705086000	15.736371
1705086900	15.831849
1705087800	15.947602
1705088700	16.083136
1705089600	16.237873
1705090500	16.411152
1705091400	16.602233
1705092300	16.810301
1705093200	17.034466
1705094100	17.273771
1705095000	17.527193
1705095900	17.793649
1705096800	18.072000
1705097700	18.361057
1705098600	18.659583
1705099500	18.966303
1705100400	19.279905
1705101300	19.599048
1705102200	19.922369
1705103100	20.248484
1705104000	20.576000
1705104900	20.903516
1705105800	21.229631
1705106700	21.552952
1705107600	21.872095
1705108500	22.185697
1705109400	22.492417
1705110300	22.790943
1705111200	23.080000
1705112100	23.358351
1705113000	23.624807
1705113900	23.878229
1705114800	24.117534
1705115700	24.341699
1705116600	24.549767
1705117500	24.740848
1705118400	24.914127
1705119300	25.068864
1705120200	25.204398
1705121100	25.320151
1705122000	25.415629
1705122900	25.490426
1705123800	25.544224
1705124700	25.576795
1705125600	25.588000
1705126500	25.577795
1705127400	25.546224
1705128300	25.493426
1705129200	25.419629
1705130100	25.325151
1705131000	25.210398
1705131900	25.075864
1705132800	24.922127
1705133700	24.749848
1705134600	24.559767
1705135500	24.352699
1705136400	24.129534
1705137300	23.891229
1705138200	23.638807
1705139100	23.373351
1705140000	23.096000
1705140900	22.807943
1705141800	22.510417
1705142700	22.204697
1705143600	21.892095
1705144500	21.573952
1705145400	21.251631
1705146300	20.926516
1705147200	20.600000
1705148100	20.273484
1705149000	19.948369
1705149900	19.626048
1705150800	19.307905
1705151700	18.995303
1705152600	18.689583
1705153500	18.392057
1705154400	18.104000
1705155300	17.826649
1705156200	17.561193
1705157100	17.308771
1705158000	17.070466
1705158900	16.847301
1705159800	16.640233
1705160700	16.450152
1705161600	16.277873
1705162500	16.124136
1705163400	15.989602
1705164300	15.874849
1705165200	15.780371
1705166100	15.706574
1705167000	15.653776
1705167900	15.622205
1705168800	15.612000
1705169700	15.623205
1705170600	15.655776
1705171500	15.709574
1705172400	15.784371
1705173300	15.879849
1705174200	15.995602
1705175100	16.131136
1705176000	16.285873
1705176900	16.459152
1705177800	16.650233
1705178700	16.858301
1705179600	17.082466
1705180500	17.321771
1705181400	17.575193
1705182300	17.841649
1705183200	18.120000
1705184100	18.409057
1705185000	18.707583
1705185900	19.014303
1705186800	19.327905
1705187700	19.647048
1705188600	19.970369
1705189500	20.296484
1705190400	20.624000
1705191300	20.951516
1705192200	21.277631
1705193100	21.600952
1705194000	21.920095
1705194900	22.233697
1705195800	22.540417
1705196700	22.838943
1705197600	23.128000
1705198500	23.406351
1705199400	23.672807
1705200300	23.926229
1705201200	24.165534
1705202100	24.389699
1705203000	24.597767
1705203900	24.788848
1705204800	24.962127
1705205700	25.116864
1705206600	25.252398
1705207500	25.368151
1705208400	25.463629
1705209300	25.538426
1705210200	25.592224
1705211100	25.624795
1705212000	25.636000
1705212900	25.625795
1705213800	25.594224
1705214700	25.541426
1705215600	25.467629
1705216500	25.373151
1705217400	25.258398
1705218300	25.123864
1705219200	24.970127
1705220100	24.797848
1705221000	24.607767
1705221900	24.400699
1705222800	24.177534
1705223700	23.939229
1705224600	23.686807
1705225500	23.421351
1705226400	23.144000
1705227300	22.855943
1705228200	22.558417
1705229100	22.252697
1705230000	21.940095
1705230900	21.621952
1705231800	21.299631
1705232700	20.974516
1705233600	20.648000
1705234500	20.321484
1705235400	19.996369
1705236300	19.674048
1705237200	19.355905
1705238100	19.043303
1705239000	18.737583
1705239900	18.440057
1705240800	18.152000
1705241700	17.874649
1705242600	17.609193
1705243500	17.356771
1705244400	17.118466
1705245300	16.895301
1705246200	16.688233
1705247100	16.498152
1705248000	16.325873
1705248900	16.172136
1705249800	16.037602
1705250700	15.922849
1705251600	15.828371
1705252500	15.754574
1705253400	15.701776
1705254300	15.670205
1705255200	15.660000
1705256100	15.671205
1705257000	15.703776
1705257900	15.757574
1705258800	15.832371
1705259700	15.927849
1705260600	16.043602
1705261500	16.179136
1705262400	16.333873
1705263300	16.507152
1705264200	16.698233
1705265100	16.906301
1705266000	17.130466
1705266900	17.369771
1705267800	17.623193
1705268700	17.889649
1705269600	18.168000
1705270500	18.457057
1705271400	18.755583
1705272300	19.062303
1705273200	19.375905
1705274100	19.695048
1705275000	20.018369
1705275900	20.344484
1705276800	20.672000
1705277700	20.999516
1705278600	21.325631
1705279500	21.648952
1705280400	21.968095
1705281300	22.281697
1705282200	22.588417
1705283100	22.886943
1705284000	23.176000
1705284900	23.454351
1705285800	23.720807
1705286700	23.974229
1705287600	24.213534
1705288500	24.437699
1705289400	24.645767
1705290300	24.836848
1705291200	25.010127
1705292100	25.164864
1705293000	25.300398
1705293900	25.416151
1705294800	25.511629
1705295700	25.586426
1705296600	25.640224
1705297500	25.672795
1705298400	25.684000
1705299300	25.673795
1705300200	25.642224
1705301100	25.589426
1705302000	25.515629
1705302900	25.421151
1705303800	25.306398
1705304700	25.171864
1705305600	25.018127
1705306500	24.845848
1705307400	24.655767
1705308300	24.448699
1705309200	24.225534
1705310100	23.987229
1705311000	23.734807
1705311900	23.469351
1705312800	23.192000
1705313700	22.903943
1705314600	22.606417
1705315500	22.300697
1705316400	21.988095
1705317300	21.669952
1705318200	21.347631
1705319100	21.022516
1705320000	20.696000
1705320900	20.369484
1705321800	20.044369
1705322700	19.722048
1705323600	19.403905
1705324500	19.091303
1705325400	18.785583
