input;target
1227.31250000;599148.47602055
1227.34375000;599179.13150639
1227.37500000;599209.78695246
1227.40625000;599240.44234980
1227.43750000;599271.09768957
1227.46875000;599301.75296306
1227.50000000;599332.40816170
1227.53125000;599363.06327704
1227.56250000;599393.71830078
1227.59375000;599424.37322475
1227.62500000;599455.02804092
1227.65625000;599485.68274138
1227.68750000;599516.33731840
1227.71875000;599546.99176435
1227.75000000;599577.64607177
1227.78125000;599608.30023333
1227.81250000;599638.95424185
1227.84375000;599669.60809030
1227.87500000;599700.26177179
1227.90625000;599730.91527957
1227.93750000;599761.56860706
1227.96875000;599792.22174782
1228.00000000;599822.87469556
1228.03125000;599853.52744413
1228.06250000;599884.17998757
1228.09375000;599914.83232004
1228.12500000;599945.48443585
1228.15625000;599976.13632951
1228.18750000;600006.78799564
1228.21875000;600037.43942903
1228.25000000;600068.09062466
1228.28125000;600098.74157762
1228.31250000;600129.39228319
1228.34375000;600160.04273680
1228.37500000;600190.69293406
1228.40625000;600221.34287072
1228.43750000;600251.99254269
1228.46875000;600282.64194607
1228.50000000;600313.29107710
1228.53125000;600343.93993220
1228.56250000;600374.58850793
1228.59375000;600405.23680106
1228.62500000;600435.88480848
1228.65625000;600466.53252727
1228.68750000;600497.17995467
1228.71875000;600527.82708810
1228.75000000;600558.47392514
1228.78125000;600589.12046353
1228.81250000;600619.76670120
1228.84375000;600650.41263622
1228.87500000;600681.05826685
1228.90625000;600711.70359151
1228.93750000;600742.34860880
1228.96875000;600772.99331749
1229.00000000;600803.63771651
1229.03125000;600834.28180496
1229.06250000;600864.92558211
1229.09375000;600895.56904743
1229.12500000;600926.21220051
1229.15625000;600956.85504116
1229.18750000;600987.49756933
1229.21875000;601018.13978515
1229.25000000;601048.78168892
1229.28125000;601079.42328111
1229.31250000;601110.06456236
1229.34375000;601140.70553350
1229.37500000;601171.34619549
1229.40625000;601201.98654950
1229.43750000;601232.62659685
1229.46875000;601263.26633903
1229.50000000;601293.90577770
1229.53125000;601324.54491471
1229.56250000;601355.18375205
1229.59375000;601385.82229190
1229.62500000;601416.46053658
1229.65625000;601447.09848862
1229.68750000;601477.73615069
1229.71875000;601508.37352563
1229.75000000;601539.01061645
1229.78125000;601569.64742633
1229.81250000;601600.28395861
1229.84375000;601630.92021680
1229.87500000;601661.55620457
1229.90625000;601692.19192576
1229.93750000;601722.82738437
1229.96875000;601753.46258456
1230.00000000;601784.09753067
1230.03125000;601814.73222717
1230.06250000;601845.36667872
1230.09375000;601876.00089013
1230.12500000;601906.63486637
1230.15625000;601937.26861257
1230.18750000;601967.90213401
1230.21875000;601998.53543613
1230.25000000;602029.16852454
1230.28125000;602059.80140498
1230.31250000;602090.43408338
1230.34375000;602121.06656579
1230.37500000;602151.69885843
1230.40625000;602182.33096767
1230.43750000;602212.96290003
1230.46875000;602243.59466216
1230.50000000;602274.22626090
1230.53125000;602304.85770320
1230.56250000;602335.48899618
1230.59375000;602366.12014710
1230.62500000;602396.75116334
1230.65625000;602427.38205246
1230.68750000;602458.01282215
1230.71875000;602488.64348022
1230.75000000;602519.27403465
1230.78125000;602549.90449354
1230.81250000;602580.53486513
1230.84375000;602611.16515779
1230.87500000;602641.79538005
1230.90625000;602672.42554053
1230.93750000;602703.05564803
1230.96875000;602733.68571144
1231.00000000;602764.31573980
1231.03125000;602794.94574228
1231.06250000;602825.57572815
1231.09375000;602856.20570685
1231.12500000;602886.83568790
1231.15625000;602917.46568096
1231.18750000;602948.09569581
1231.21875000;602978.72574235
1231.25000000;603009.35583059
1231.28125000;603039.98597066
1231.31250000;603070.61617281
1231.34375000;603101.24644740
1231.37500000;603131.87680488
1231.40625000;603162.50725584
1231.43750000;603193.13781097
1231.46875000;603223.76848104
1231.50000000;603254.39927696
1231.53125000;603285.03020971
1231.56250000;603315.66129041
1231.59375000;603346.29253023
1231.62500000;603376.92394049
1231.65625000;603407.55553255
1231.68750000;603438.18731792
1231.71875000;603468.81930815
1231.75000000;603499.45151491
1231.78125000;603530.08394997
1231.81250000;603560.71662514
1231.84375000;603591.34955237
1231.87500000;603621.98274365
1231.90625000;603652.61621107
1231.93750000;603683.24996679
1231.96875000;603713.88402307
1232.00000000;603744.51839221
1232.03125000;603775.15308660
1232.06250000;603805.78811872
1232.09375000;603836.42350109
1232.12500000;603867.05924630
1232.15625000;603897.69536703
1232.18750000;603928.33187600
1232.21875000;603958.96878601
1232.25000000;603989.60610989
1232.28125000;604020.24386055
1232.31250000;604050.88205096
1232.34375000;604081.52069413
1232.37500000;604112.15980313
1232.40625000;604142.79939106
1232.43750000;604173.43947110
1232.46875000;604204.08005645
1232.50000000;604234.72116037
1232.53125000;604265.36279613
1232.56250000;604296.00497708
1232.59375000;604326.64771658
1232.62500000;604357.29102804
1232.65625000;604387.93492488
1232.68750000;604418.57942058
1232.71875000;604449.22452862
1232.75000000;604479.87026254
1232.78125000;604510.51663587
1232.81250000;604541.16366218
1232.84375000;604571.81135506
1232.87500000;604602.45972811
1232.90625000;604633.10879495
1232.93750000;604663.75856923
1232.96875000;604694.40906457
1233.00000000;604725.06029465
1233.03125000;604755.71227312
1233.06250000;604786.36501365
1233.09375000;604817.01852990
1233.12500000;604847.67283556
1233.15625000;604878.32794430
1233.18750000;604908.98386977
1233.21875000;604939.64062564
1233.25000000;604970.29822557
1233.28125000;605000.95668319
1233.31250000;605031.61601214
1233.34375000;605062.27622605
1233.37500000;605092.93733850
1233.40625000;605123.59936308
1233.43750000;605154.26231336
1233.46875000;605184.92620288
1233.50000000;605215.59104515
1233.53125000;605246.25685366
1233.56250000;605276.92364187
1233.59375000;605307.59142321
1233.62500000;605338.26021107
1233.65625000;605368.93001882
1233.68750000;605399.60085978
1233.71875000;605430.27274723
1233.75000000;605460.94569442
1233.78125000;605491.61971454
1233.81250000;605522.29482075
1233.84375000;605552.97102616
1233.87500000;605583.64834381
1233.90625000;605614.32678672
1233.93750000;605645.00636783
1233.96875000;605675.68710004
1234.00000000;605706.36899619
1234.03125000;605737.05206906
1234.06250000;605767.73633135
1234.09375000;605798.42179573
1234.12500000;605829.10847477
1234.15625000;605859.79638100
1234.18750000;605890.48552686
1234.21875000;605921.17592473
1234.25000000;605951.86758692
1234.28125000;605982.56052565
1234.31250000;606013.25475307
1234.34375000;606043.95028126
1234.37500000;606074.64712220
1234.40625000;606105.34528781
1234.43750000;606136.04478989
1234.46875000;606166.74564020
1234.50000000;606197.44785037
1234.53125000;606228.15143196
1234.56250000;606258.85639644
1234.59375000;606289.56275518
1234.62500000;606320.27051945
1234.65625000;606350.97970042
1234.68750000;606381.69030918
1234.71875000;606412.40235670
1234.75000000;606443.11585385
1234.78125000;606473.83081141
1234.81250000;606504.54724004
1234.84375000;606535.26515029
1234.87500000;606565.98455261
1234.90625000;606596.70545734
1234.93750000;606627.42787469
1234.96875000;606658.15181477
1235.00000000;606688.87728759
1235.03125000;606719.60430300
1235.06250000;606750.33287077
1235.09375000;606781.06300053
1235.12500000;606811.79470180
1235.15625000;606842.52798397
1235.18750000;606873.26285629
1235.21875000;606903.99932792
1235.25000000;606934.73740785
1235.28125000;606965.47710498
1235.31250000;606996.21842804
1235.34375000;607026.96138567
1235.37500000;607057.70598634
1235.40625000;607088.45223841
1235.43750000;607119.20015009
1235.46875000;607149.94972947
1235.50000000;607180.70098447
1235.53125000;607211.45392290
1235.56250000;607242.20855241
1235.59375000;607272.96488053
1235.62500000;607303.72291462
1235.65625000;607334.48266192
1235.68750000;607365.24412951
1235.71875000;607396.00732432
1235.75000000;607426.77225314
1235.78125000;607457.53892261
1235.81250000;607488.30733922
1235.84375000;607519.07750931
1235.87500000;607549.84943907
1235.90625000;607580.62313453
1235.93750000;607611.39860157
1235.96875000;607642.17584591
1236.00000000;607672.95487313
1236.03125000;607703.73568863
1236.06250000;607734.51829768
1236.09375000;607765.30270537
1236.12500000;607796.08891664
1236.15625000;607826.87693627
1236.18750000;607857.66676888
1236.21875000;607888.45841892
1236.25000000;607919.25189069
1236.28125000;607950.04718833
1236.31250000;607980.84431580
1236.34375000;608011.64327690
1236.37500000;608042.44407528
1236.40625000;608073.24671443
1236.43750000;608104.05119763
1236.46875000;608134.85752805
1236.50000000;608165.66570866
1236.53125000;608196.47574226
1236.56250000;608227.28763152
1236.59375000;608258.10137889
1236.62500000;608288.91698669
1236.65625000;608319.73445705
1236.68750000;608350.55379195
1236.71875000;608381.37499319
1236.75000000;608412.19806239
1236.78125000;608443.02300103
1236.81250000;608473.84981038
1236.84375000;608504.67849158
1236.87500000;608535.50904557
1236.90625000;608566.34147313
1236.93750000;608597.17577487
1236.96875000;608628.01195124
1237.00000000;608658.85000249
1237.03125000;608689.68992872
1237.06250000;608720.53172987
1237.09375000;608751.37540569
1237.12500000;608782.22095575
1237.15625000;608813.06837949
1237.18750000;608843.91767612
1237.21875000;608874.76884474
1237.25000000;608905.62188424
1237.28125000;608936.47679336
1237.31250000;608967.33357064
1237.34375000;608998.19221450
1237.37500000;609029.05272314
1237.40625000;609059.91509463
1237.43750000;609090.77932684
1237.46875000;609121.64541749
1237.50000000;609152.51336413
1237.53125000;609183.38316413
1237.56250000;609214.25481472
1237.59375000;609245.12831292
1237.62500000;609276.00365563
1237.65625000;609306.88083955
1237.68750000;609337.75986123
1237.71875000;609368.64071704
1237.75000000;609399.52340321
1237.78125000;609430.40791579
1237.81250000;609461.29425066
1237.84375000;609492.18240356
1237.87500000;609523.07237005
1237.90625000;609553.96414553
1237.93750000;609584.85772524
1237.96875000;609615.75310427
1238.00000000;609646.65027754
1238.03125000;609677.54923981
1238.06250000;609708.44998570
1238.09375000;609739.35250966
1238.12500000;609770.25680597
1238.15625000;609801.16286879
1238.18750000;609832.07069210
1238.21875000;609862.98026973
1238.25000000;609893.89159536
1238.28125000;609924.80466253
1238.31250000;609955.71946461
1238.34375000;609986.63599484
1238.37500000;610017.55424631
1238.40625000;610048.47421194
1238.43750000;610079.39588453
1238.46875000;610110.31925672
1238.50000000;610141.24432103
1238.53125000;610172.17106980
1238.56250000;610203.09949527
1238.59375000;610234.02958950
1238.62500000;610264.96134444
1238.65625000;610295.89475189
1238.68750000;610326.82980353
1238.71875000;610357.76649087
1238.75000000;610388.70480533
1238.78125000;610419.64473817
1238.81250000;610450.58628052
1238.84375000;610481.52942340
1238.87500000;610512.47415767
1238.90625000;610543.42047410
1238.93750000;610574.36836331
1238.96875000;610605.31781580
1239.00000000;610636.26882195
1239.03125000;610667.22137203
1239.06250000;610698.17545617
1239.09375000;610729.13106440
1239.12500000;610760.08818663
1239.15625000;610791.04681265
1239.18750000;610822.00693213
1239.21875000;610852.96853466
1239.25000000;610883.93160968
1239.28125000;610914.89614656
1239.31250000;610945.86213452
1239.34375000;610976.82956272
1239.37500000;611007.79842020
1239.40625000;611038.76869587
1239.43750000;611069.74037860
1239.46875000;611100.71345710
1239.50000000;611131.68792003
1239.53125000;611162.66375594
1239.56250000;611193.64095327
1239.59375000;611224.61950040
1239.62500000;611255.59938560
1239.65625000;611286.58059706
1239.68750000;611317.56312289
1239.71875000;611348.54695110
1239.75000000;611379.53206964
1239.78125000;611410.51846636
1239.81250000;611441.50612905
1239.84375000;611472.49504542
1239.87500000;611503.48520309
1239.90625000;611534.47658963
1239.93750000;611565.46919254
1239.96875000;611596.46299922
1240.00000000;611627.45799705
1240.03125000;611658.45417330
1240.06250000;611689.45151523
1240.09375000;611720.45000998
1240.12500000;611751.44964469
1240.15625000;611782.45040639
1240.18750000;611813.45228211
1240.21875000;611844.45525878
1240.25000000;611875.45932331
1240.28125000;611906.46446255
1240.31250000;611937.47066331
1240.34375000;611968.47791235
1240.37500000;611999.48619640
1240.40625000;612030.49550213
1240.43750000;612061.50581619
1240.46875000;612092.51712518
1240.50000000;612123.52941570
1240.53125000;612154.54267426
1240.56250000;612185.55688740
1240.59375000;612216.57204161
1240.62500000;612247.58812333
1240.65625000;612278.60511902
1240.68750000;612309.62301509
1240.71875000;612340.64179794
1240.75000000;612371.66145396
1240.78125000;612402.68196952
1240.81250000;612433.70333098
1240.84375000;612464.72552467
1240.87500000;612495.74853695
1240.90625000;612526.77235415
1240.93750000;612557.79696259
1240.96875000;612588.82234860
1241.00000000;612619.84849852
1241.03125000;612650.87539867
1241.06250000;612681.90303539
1241.09375000;612712.93139503
1241.12500000;612743.96046394
1241.15625000;612774.99022848
1241.18750000;612806.02067503
1241.21875000;612837.05178998
1241.25000000;612868.08355974
1241.28125000;612899.11597074
1241.31250000;612930.14900944
1241.34375000;612961.18266231
1241.37500000;612992.21691586
1241.40625000;613023.25175660
1241.43750000;613054.28717111
1241.46875000;613085.32314598
1241.50000000;613116.35966783
1241.53125000;613147.39672333
1241.56250000;613178.43429918
1241.59375000;613209.47238213
1241.62500000;613240.51095896
1241.65625000;613271.55001650
1241.68750000;613302.58954164
1241.71875000;613333.62952129
1241.75000000;613364.66994244
1241.78125000;613395.71079212
1241.81250000;613426.75205742
1241.84375000;613457.79372548
1241.87500000;613488.83578350
1241.90625000;613519.87821874
1241.93750000;613550.92101854
1241.96875000;613581.96417029
1242.00000000;613613.00766144
1242.03125000;613644.05147952
1242.06250000;613675.09561214
1242.09375000;613706.14004696
1242.12500000;613737.18477174
1242.15625000;613768.22977429
1242.18750000;613799.27504252
1242.21875000;613830.32056442
1242.25000000;613861.36632804
1242.28125000;613892.41232154
1242.31250000;613923.45853315
1242.34375000;613954.50495120
1242.37500000;613985.55156411
1242.40625000;614016.59836037
1242.43750000;614047.64532858
1242.46875000;614078.69245745
1242.50000000;614109.73973576
1242.53125000;614140.78715240
1242.56250000;614171.83469636
1242.59375000;614202.88235673
1242.62500000;614233.93012271
1242.65625000;614264.97798361
1242.68750000;614296.02592882
1242.71875000;614327.07394788
1242.75000000;614358.12203040
1242.78125000;614389.17016613
1242.81250000;614420.21834492
1242.84375000;614451.26655674
1242.87500000;614482.31479168
1242.90625000;614513.36303995
1242.93750000;614544.41129186
1242.96875000;614575.45953787
1243.00000000;614606.50776855
1243.03125000;614637.55597458
1243.06250000;614668.60414680
1243.09375000;614699.65227614
1243.12500000;614730.70035368
1243.15625000;614761.74837063
1243.18750000;614792.79631833
1243.21875000;614823.84418824
1243.25000000;614854.89197198
1243.28125000;614885.93966128
1243.31250000;614916.98724802
1243.34375000;614948.03472422
1243.37500000;614979.08208202
1243.40625000;615010.12931373
1243.43750000;615041.17641179
1243.46875000;615072.22336876
1243.50000000;615103.27017738
1243.53125000;615134.31683052
1243.56250000;615165.36332119
1243.59375000;615196.40964255
1243.62500000;615227.45578792
1243.65625000;615258.50175076
1243.68750000;615289.54752468
1243.71875000;615320.59310344
1243.75000000;615351.63848096
1243.78125000;615382.68365130
1243.81250000;615413.72860870
1243.84375000;615444.77334753
1243.87500000;615475.81786233
1243.90625000;615506.86214779
1243.93750000;615537.90619875
1243.96875000;615568.95001024
1244.00000000;615599.99357742
1244.03125000;615631.03689561
1244.06250000;615662.07996031
1244.09375000;615693.12276716
1244.12500000;615724.16531199
1244.15625000;615755.20759077
1244.18750000;615786.24959964
1244.21875000;615817.29133490
1244.25000000;615848.33279303
1244.28125000;615879.37397066
1244.31250000;615910.41486458
1244.34375000;615941.45547178
1244.37500000;615972.49578938
1244.40625000;616003.53581467
1244.43750000;616034.57554515
1244.46875000;616065.61497843
1244.50000000;616096.65411232
1244.53125000;616127.69294481
1244.56250000;616158.73147403
1244.59375000;616189.76969830
1244.62500000;616220.80761610
1244.65625000;616251.84522608
1244.68750000;616282.88252707
1244.71875000;616313.91951806
1244.75000000;616344.95619822
1244.78125000;616375.99256687
1244.81250000;616407.02862353
1244.84375000;616438.06436786
1244.87500000;616469.09979973
1244.90625000;616500.13491914
1244.93750000;616531.16972629
1244.96875000;616562.20422153
1245.00000000;616593.23840539
1245.03125000;616624.27227858
1245.06250000;616655.30584197
1245.09375000;616686.33909659
1245.12500000;616717.37204367
1245.15625000;616748.40468459
1245.18750000;616779.43702089
1245.21875000;616810.46905431
1245.25000000;616841.50078672
1245.28125000;616872.53222020
1245.31250000;616903.56335698
1245.34375000;616934.59419944
1245.37500000;616965.62475016
1245.40625000;616996.65501187
1245.43750000;617027.68498747
1245.46875000;617058.71468003
1245.50000000;617089.74409279
1245.53125000;617120.77322913
1245.56250000;617151.80209264
1245.59375000;617182.83068703
1245.62500000;617213.85901620
1245.65625000;617244.88708422
1245.68750000;617275.91489529
1245.71875000;617306.94245381
1245.75000000;617337.96976431
1245.78125000;617368.99683150
1245.81250000;617400.02366025
1245.84375000;617431.05025557
1245.87500000;617462.07662266
1245.90625000;617493.10276686
1245.93750000;617524.12869365
1245.96875000;617555.15440870
1246.00000000;617586.17991781
1246.03125000;617617.20522695
1246.06250000;617648.23034223
1246.09375000;617679.25526992
1246.12500000;617710.28001644
1246.15625000;617741.30458836
1246.18750000;617772.32899240
1246.21875000;617803.35323542
1246.25000000;617834.37732445
1246.28125000;617865.40126665
1246.31250000;617896.42506932
1246.34375000;617927.44873990
1246.37500000;617958.47228601
1246.40625000;617989.49571535
1246.43750000;618020.51903583
1246.46875000;618051.54225544
1246.50000000;618082.56538233
1246.53125000;618113.58842481
1246.56250000;618144.61139128
1246.59375000;618175.63429031
1246.62500000;618206.65713059
1246.65625000;618237.67992094
1246.68750000;618268.70267031
1246.71875000;618299.72538777
1246.75000000;618330.74808254
1246.78125000;618361.77076395
1246.81250000;618392.79344146
1246.84375000;618423.81612464
1246.87500000;618454.83882319
1246.90625000;618485.86154693
1246.93750000;618516.88430581
1246.96875000;618547.90710988
1247.00000000;618578.92996930
1247.03125000;618609.95289435
1247.06250000;618640.97589545
1247.09375000;618671.99898308
1247.12500000;618703.02216786
1247.15625000;618734.04546052
1247.18750000;618765.06887188
1247.21875000;618796.09241286
1247.25000000;618827.11609451
1247.28125000;618858.13992794
1247.31250000;618889.16392440
1247.34375000;618920.18809520
1247.37500000;618951.21245176
1247.40625000;618982.23700561
1247.43750000;619013.26176834
1247.46875000;619044.28675166
1247.50000000;619075.31196733
1247.53125000;619106.33742724
1247.56250000;619137.36314333
1247.59375000;619168.38912764
1247.62500000;619199.41539228
1247.65625000;619230.44194944
1247.68750000;619261.46881139
1247.71875000;619292.49599048
1247.75000000;619323.52349912
1247.78125000;619354.55134980
1247.81250000;619385.57955506
1247.84375000;619416.60812755
1247.87500000;619447.63707993
1247.90625000;619478.66642496
1247.93750000;619509.69617545
1247.96875000;619540.72634426
1248.00000000;619571.75694433
1248.03125000;619602.78798863
1248.06250000;619633.81949020
1248.09375000;619664.85146211
1248.12500000;619695.88391750
1248.15625000;619726.91686955
1248.18750000;619757.95033147
1248.21875000;619788.98431655
1248.25000000;619820.01883807
1248.28125000;619851.05390939
1248.31250000;619882.08954388
1248.34375000;619913.12575495
1248.37500000;619944.16255607
1248.40625000;619975.19996069
1248.43750000;620006.23798232
1248.46875000;620037.27663450
1248.50000000;620068.31593077
1248.53125000;620099.35588470
1248.56250000;620130.39650990
1248.59375000;620161.43781998
1248.62500000;620192.47982855
1248.65625000;620223.52254926
1248.68750000;620254.56599575
1248.71875000;620285.61018169
1248.75000000;620316.65512074
1248.78125000;620347.70082657
1248.81250000;620378.74731285
1248.84375000;620409.79459324
1248.87500000;620440.84268143
1248.90625000;620471.89159108
1248.93750000;620502.94133583
1248.96875000;620533.99192936
1249.00000000;620565.04338528
1249.03125000;620596.09571724
1249.06250000;620627.14893885
1249.09375000;620658.20306370
1249.12500000;620689.25810536
1249.15625000;620720.31407739
1249.18750000;620751.37099333
1249.21875000;620782.42886668
1249.25000000;620813.48771092
1249.28125000;620844.54753950
1249.31250000;620875.60836584
1249.34375000;620906.67020331
1249.37500000;620937.73306528
1249.40625000;620968.79696504
1249.43750000;620999.86191588
1249.46875000;621030.92793101
1249.50000000;621061.99502362
1249.53125000;621093.06320685
1249.56250000;621124.13249378
1249.59375000;621155.20289746
1249.62500000;621186.27443087
1249.65625000;621217.34710694
1249.68750000;621248.42093855
1249.71875000;621279.49593851
1249.75000000;621310.57211959
1249.78125000;621341.64949446
1249.81250000;621372.72807578
1249.84375000;621403.80787608
1249.87500000;621434.88890788
1249.90625000;621465.97118359
1249.93750000;621497.05471557
1249.96875000;621528.13951609
1250.00000000;621559.22559736
1250.03125000;621590.31297150
1250.06250000;621621.40165055
1250.09375000;621652.49164647
1250.12500000;621683.58297115
1250.15625000;621714.67563636
1250.18750000;621745.76965383
1250.21875000;621776.86503517
1250.25000000;621807.96179189
1250.28125000;621839.05993543
1250.31250000;621870.15947713
1250.34375000;621901.26042824
1250.37500000;621932.36279988
1250.40625000;621963.46660311
1250.43750000;621994.57184887
1250.46875000;622025.67854799
1250.50000000;622056.78671121
1250.53125000;622087.89634915
1250.56250000;622119.00747233
1250.59375000;622150.12009117
1250.62500000;622181.23421594
1250.65625000;622212.34985685
1250.68750000;622243.46702395
1250.71875000;622274.58572721
1250.75000000;622305.70597644
1250.78125000;622336.82778137
1250.81250000;622367.95115159
1250.84375000;622399.07609658
1250.87500000;622430.20262567
1250.90625000;622461.33074808
1250.93750000;622492.46047293
1250.96875000;622523.59180916
1251.00000000;622554.72476562
1251.03125000;622585.85935101
1251.06250000;622616.99557391
1251.09375000;622648.13344275
1251.12500000;622679.27296583
1251.15625000;622710.41415134
1251.18750000;622741.55700729
