input,target
-24.78125000,317.07288137
-24.75000000,316.29025126
-24.71875000,315.50790197
-24.68750000,314.72584571
-24.65625000,313.94409474
-24.62500000,313.16266141
-24.59375000,312.38155813
-24.56250000,311.60079741
-24.53125000,310.82039179
-24.50000000,310.04035390
-24.46875000,309.26069644
-24.43750000,308.48143214
-24.40625000,307.70257382
-24.37500000,306.92413436
-24.34375000,306.14612667
-24.31250000,305.36856375
-24.28125000,304.59145863
-24.25000000,303.81482438
-24.21875000,303.03867416
-24.18750000,302.26302113
-24.15625000,301.48787852
-24.12500000,300.71325959
-24.09375000,299.93917766
-24.06250000,299.16564607
-24.03125000,298.39267820
-24.00000000,297.62028747
-23.96875000,296.84848732
-23.93750000,296.07729122
-23.90625000,295.30671269
-23.87500000,294.53676526
-23.84375000,293.76746247
-23.81250000,292.99881791
-23.78125000,292.23084516
-23.75000000,291.46355784
-23.71875000,290.69696958
-23.68750000,289.93109401
-23.65625000,289.16594478
-23.62500000,288.40153556
-23.59375000,287.63788000
-23.56250000,286.87499177
-23.53125000,286.11288456
-23.50000000,285.35157202
-23.46875000,284.59106783
-23.43750000,283.83138566
-23.40625000,283.07253915
-23.37500000,282.31454197
-23.34375000,281.55740774
-23.31250000,280.80115011
-23.28125000,280.04578268
-23.25000000,279.29131904
-23.21875000,278.53777277
-23.18750000,277.78515742
-23.15625000,277.03348653
-23.12500000,276.28277360
-23.09375000,275.53303211
-23.06250000,274.78427551
-23.03125000,274.03651721
-23.00000000,273.28977060
-22.96875000,272.54404902
-22.93750000,271.79936578
-22.90625000,271.05573415
-22.87500000,270.31316736
-22.84375000,269.57167858
-22.81250000,268.83128096
-22.78125000,268.09198757
-22.75000000,267.35381146
-22.71875000,266.61676561
-22.68750000,265.88086295
-22.65625000,265.14611635
-22.62500000,264.41253862
-22.59375000,263.68014253
-22.56250000,262.94894075
-22.53125000,262.21894592
-22.50000000,261.49017060
-22.46875000,260.76262728
-22.43750000,260.03632838
-22.40625000,259.31128624
-22.37500000,258.58751315
-22.34375000,257.86502130
-22.31250000,257.14382282
-22.28125000,256.42392973
-22.25000000,255.70535400
-22.21875000,254.98810751
-22.18750000,254.27220204
-22.15625000,253.55764930
-22.12500000,252.84446089
-22.09375000,252.13264835
-22.06250000,251.42222308
-22.03125000,250.71319644
-22.00000000,250.00557965
-21.96875000,249.29938386
-21.93750000,248.59462010
-21.90625000,247.89129931
-21.87500000,247.18943232
-21.84375000,246.48902987
-21.81250000,245.79010258
-21.78125000,245.09266095
-21.75000000,244.39671539
-21.71875000,243.70227620
-21.68750000,243.00935354
-21.65625000,242.31795750
-21.62500000,241.62809800
-21.59375000,240.93978489
-21.56250000,240.25302786
-21.53125000,239.56783652
-21.50000000,238.88422031
-21.46875000,238.20218860
-21.43750000,237.52175059
-21.40625000,236.84291537
-21.37500000,236.16569190
-21.34375000,235.49008902
-21.31250000,234.81611542
-21.28125000,234.14377967
-21.25000000,233.47309021
-21.21875000,232.80405533
-21.18750000,232.13668320
-21.15625000,231.47098184
-21.12500000,230.80695913
-21.09375000,230.14462283
-21.06250000,229.48398053
-21.03125000,228.82503970
-21.00000000,228.16780764
-20.96875000,227.51229155
-20.93750000,226.85849843
-20.90625000,226.20643518
-20.87500000,225.55610852
-20.84375000,224.90752503
-20.81250000,224.26069115
-20.78125000,223.61561315
-20.75000000,222.97229716
-20.71875000,222.33074917
-20.68750000,221.69097498
-20.65625000,221.05298026
-20.62500000,220.41677053
-20.59375000,219.78235113
-20.56250000,219.14972726
-20.53125000,218.51890396
-20.50000000,217.88988610
-20.46875000,217.26267841
-20.43750000,216.63728543
-20.40625000,216.01371156
-20.37500000,215.39196103
-20.34375000,214.77203792
-20.31250000,214.15394613
-20.28125000,213.53768941
-20.25000000,212.92327132
-20.21875000,212.31069529
-20.18750000,211.69996456
-20.15625000,211.09108221
-20.12500000,210.48405115
-20.09375000,209.87887413
-20.06250000,209.27555374
-20.03125000,208.67409237
-20.00000000,208.07449227
-19.96875000,207.47675553
-19.93750000,206.88088403
-19.90625000,206.28687952
-19.87500000,205.69474356
-19.84375000,205.10447755
-19.81250000,204.51608271
-19.78125000,203.92956010
-19.75000000,203.34491061
-19.71875000,202.76213494
-19.68750000,202.18123364
-19.65625000,201.60220709
-19.62500000,201.02505549
-19.59375000,200.44977886
-19.56250000,199.87637707
-19.53125000,199.30484980
-19.50000000,198.73519658
-19.46875000,198.16741676
-19.43750000,197.60150950
-19.40625000,197.03747382
-19.37500000,196.47530855
-19.34375000,195.91501236
-19.31250000,195.35658374
-19.28125000,194.80002102
-19.25000000,194.24532236
-19.21875000,193.69248575
-19.18750000,193.14150900
-19.15625000,192.59238976
-19.12500000,192.04512552
-19.09375000,191.49971359
-19.06250000,190.95615112
-19.03125000,190.41443508
-19.00000000,189.87456230
-18.96875000,189.33652941
-18.93750000,188.80033290
-18.90625000,188.26596909
-18.87500000,187.73343414
-18.84375000,187.20272402
-18.81250000,186.67383457
-18.78125000,186.14676145
-18.75000000,185.62150016
-18.71875000,185.09804605
-18.68750000,184.57639429
-18.65625000,184.05653991
-18.62500000,183.53847777
-18.59375000,183.02220257
-18.56250000,182.50770886
-18.53125000,181.99499104
-18.50000000,181.48404333
-18.46875000,180.97485982
-18.43750000,180.46743444
-18.40625000,179.96176096
-18.37500000,179.45783300
-18.34375000,178.95564405
-18.31250000,178.45518741
-18.28125000,177.95645627
-18.25000000,177.45944366
-18.21875000,176.96414244
-18.18750000,176.47054536
-18.15625000,175.97864502
-18.12500000,175.48843385
-18.09375000,174.99990416
-18.06250000,174.51304812
-18.03125000,174.02785776
-18.00000000,173.54432495
-17.96875000,173.06244146
-17.93750000,172.58219890
-17.90625000,172.10358875
-17.87500000,171.62660235
-17.84375000,171.15123093
-17.81250000,170.67746557
-17.78125000,170.20529722
-17.75000000,169.73471672
-17.71875000,169.26571477
-17.68750000,168.79828194
-17.65625000,168.33240871
-17.62500000,167.86808539
-17.59375000,167.40530220
-17.56250000,166.94404924
-17.53125000,166.48431649
-17.50000000,166.02609381
-17.46875000,165.56937095
-17.43750000,165.11413754
-17.40625000,164.66038312
-17.37500000,164.20809710
-17.34375000,163.75726879
-17.31250000,163.30788740
-17.28125000,162.85994202
-17.25000000,162.41342165
-17.21875000,161.96831519
-17.18750000,161.52461144
-17.15625000,161.08229910
-17.12500000,160.64136678
-17.09375000,160.20180299
-17.06250000,159.76359615
-17.03125000,159.32673458
-17.00000000,158.89120654
-16.96875000,158.45700018
-16.93750000,158.02410357
-16.90625000,157.59250470
-16.87500000,157.16219148
-16.84375000,156.73315174
-16.81250000,156.30537324
-16.78125000,155.87884364
-16.75000000,155.45355056
-16.71875000,155.02948152
-16.68750000,154.60662400
-16.65625000,154.18496539
-16.62500000,153.76449303
-16.59375000,153.34519417
-16.56250000,152.92705603
-16.53125000,152.51006577
-16.50000000,152.09421046
-16.46875000,151.67947714
-16.43750000,151.26585280
-16.40625000,150.85332437
-16.37500000,150.44187872
-16.34375000,150.03150271
-16.31250000,149.62218310
-16.28125000,149.21390666
-16.25000000,148.80666008
-16.21875000,148.40043004
-16.18750000,147.99520317
-16.15625000,147.59096605
-16.12500000,147.18770526
-16.09375000,146.78540732
-16.06250000,146.38405875
-16.03125000,145.98364601
-16.00000000,145.58415557
-15.96875000,145.18557385
-15.93750000,144.78788726
-15.90625000,144.39108221
-15.87500000,143.99514506
-15.84375000,143.60006219
-15.81250000,143.20581994
-15.78125000,142.81240466
-15.75000000,142.41980270
-15.71875000,142.02800037
-15.68750000,141.63698401
-15.65625000,141.24673995
-15.62500000,140.85725452
-15.59375000,140.46851404
-15.56250000,140.08050487
-15.53125000,139.69321334
-15.50000000,139.30662582
-15.46875000,138.92072867
-15.43750000,138.53550827
-15.40625000,138.15095103
-15.37500000,137.76704336
-15.34375000,137.38377170
-15.31250000,137.00112252
-15.28125000,136.61908229
-15.25000000,136.23763753
-15.21875000,135.85677478
-15.18750000,135.47648062
-15.15625000,135.09674165
-15.12500000,134.71754452
-15.09375000,134.33887589
-15.06250000,133.96072250
-15.03125000,133.58307110
-15.00000000,133.20590849
-14.96875000,132.82922152
-14.93750000,132.45299710
-14.90625000,132.07722216
-14.87500000,131.70188370
-14.84375000,131.32696879
-14.81250000,130.95246452
-14.78125000,130.57835807
-14.75000000,130.20463665
-14.71875000,129.83128757
-14.68750000,129.45829816
-14.65625000,129.08565585
-14.62500000,128.71334812
-14.59375000,128.34136254
-14.56250000,127.96968672
-14.53125000,127.59830836
-14.50000000,127.22721526
-14.46875000,126.85639524
-14.43750000,126.48583627
-14.40625000,126.11552633
-14.37500000,125.74545354
-14.34375000,125.37560608
-14.31250000,125.00597221
-14.28125000,124.63654030
-14.25000000,124.26729880
-14.21875000,123.89823624
-14.18750000,123.52934126
-14.15625000,123.16060259
-14.12500000,122.79200906
-14.09375000,122.42354961
-14.06250000,122.05521325
-14.03125000,121.68698912
-14.00000000,121.31886647
-13.96875000,120.95083462
-13.93750000,120.58288303
-13.90625000,120.21500127
-13.87500000,119.84717900
-13.84375000,119.47940601
-13.81250000,119.11167220
-13.78125000,118.74396758
-13.75000000,118.37628228
-13.71875000,118.00860656
-13.68750000,117.64093078
-13.65625000,117.27324545
-13.62500000,116.90554117
-13.59375000,116.53780870
-13.56250000,116.17003889
-13.53125000,115.80222276
-13.50000000,115.43435141
-13.46875000,115.06641612
-13.43750000,114.69840826
-13.40625000,114.33031937
-13.37500000,113.96214109
-13.34375000,113.59386523
-13.31250000,113.22548370
-13.28125000,112.85698859
-13.25000000,112.48837210
-13.21875000,112.11962657
-13.18750000,111.75074451
-13.15625000,111.38171854
-13.12500000,111.01254145
-13.09375000,110.64320617
-13.06250000,110.27370576
-13.03125000,109.90403344
-13.00000000,109.53418259
-12.96875000,109.16414672
-12.93750000,108.79391951
-12.90625000,108.42349477
-12.87500000,108.05286649
-12.84375000,107.68202879
-12.81250000,107.31097595
-12.78125000,106.93970241
-12.75000000,106.56820278
-12.71875000,106.19647179
-12.68750000,105.82450438
-12.65625000,105.45229560
-12.62500000,105.07984068
-12.59375000,104.70713502
-12.56250000,104.33417417
-12.53125000,103.96095385
-12.50000000,103.58746992
-12.46875000,103.21371844
-12.43750000,102.83969560
-12.40625000,102.46539777
-12.37500000,102.09082149
-12.34375000,101.71596345
-12.31250000,101.34082052
-12.28125000,100.96538973
-12.25000000,100.58966829
-12.21875000,100.21365355
-12.18750000,99.83734305
-12.15625000,99.46073449
-12.12500000,99.08382575
-12.09375000,98.70661486
-12.06250000,98.32910004
-12.03125000,97.95127965
-12.00000000,97.57315226
-11.96875000,97.19471658
-11.93750000,96.81597149
-11.90625000,96.43691606
-11.87500000,96.05754952
-11.84375000,95.67787127
-11.81250000,95.29788088
-11.78125000,94.91757808
-11.75000000,94.53696280
-11.71875000,94.15603512
-11.68750000,93.77479529
-11.65625000,93.39324375
-11.62500000,93.01138107
-11.59375000,92.62920804
-11.56250000,92.24672559
-11.53125000,91.86393482
-11.50000000,91.48083703
-11.46875000,91.09743364
-11.43750000,90.71372629
-11.40625000,90.32971676
-11.37500000,89.94540701
-11.34375000,89.56079916
-11.31250000,89.17589551
-11.28125000,88.79069852
-11.25000000,88.40521082
-11.21875000,88.01943522
-11.18750000,87.63337467
-11.15625000,87.24703230
-11.12500000,86.86041142
-11.09375000,86.47351550
-11.06250000,86.08634815
-11.03125000,85.69891317
-11.00000000,85.31121452
-10.96875000,84.92325632
-10.93750000,84.53504285
-10.90625000,84.14657855
-10.87500000,83.75786804
-10.84375000,83.36891608
-10.81250000,82.97972760
-10.78125000,82.59030767
-10.75000000,82.20066156
-10.71875000,81.81079465
-10.68750000,81.42071250
-10.65625000,81.03042083
-10.62500000,80.63992551
-10.59375000,80.24923255
-10.56250000,79.85834814
-10.53125000,79.46727860
-10.50000000,79.07603041
-10.46875000,78.68461019
-10.43750000,78.29302473
-10.40625000,77.90128094
-10.37500000,77.50938591
-10.34375000,77.11734684
-10.31250000,76.72517110
-10.28125000,76.33286620
-10.25000000,75.94043978
-10.21875000,75.54789963
-10.18750000,75.15525368
-10.15625000,74.76250999
-10.12500000,74.36967678
-10.09375000,73.97676238
-10.06250000,73.58377527
-10.03125000,73.19072405
-10.00000000,72.79761747
-9.96875000,72.40446439
-9.93750000,72.01127383
-9.90625000,71.61805490
-9.87500000,71.22481687
-9.84375000,70.83156911
-9.81250000,70.43832112
-9.78125000,70.04508254
-9.75000000,69.65186311
-9.71875000,69.25867270
-9.68750000,68.86552128
-9.65625000,68.47241897
-9.62500000,68.07937596
-9.59375000,67.68640259
-9.56250000,67.29350930
-9.53125000,66.90070663
-9.50000000,66.50800524
-9.46875000,66.11541588
-9.43750000,65.72294944
-9.40625000,65.33061686
-9.37500000,64.93842923
-9.34375000,64.54639771
-9.31250000,64.15453358
-9.28125000,63.76284818
-9.25000000,63.37135299
-9.21875000,62.98005954
-9.18750000,62.58897948
-9.15625000,62.19812455
-9.12500000,61.80750654
-9.09375000,61.41713737
-9.06250000,61.02702902
-9.03125000,60.63719355
-9.00000000,60.24764310
-8.96875000,59.85838991
-8.93750000,59.46944626
-8.90625000,59.08082454
-8.87500000,58.69253717
-8.84375000,58.30459668
-8.81250000,57.91701565
-8.78125000,57.52980671
-8.75000000,57.14298259
-8.71875000,56.75655606
-8.68750000,56.37053995
-8.65625000,55.98494714
-8.62500000,55.59979059
-8.59375000,55.21508329
-8.56250000,54.83083831
-8.53125000,54.44706873
-8.50000000,54.06378771
-8.46875000,53.68100845
-8.43750000,53.29874419
-8.40625000,52.91700820
-8.37500000,52.53581380
-8.34375000,52.15517436
-8.31250000,51.77510327
-8.28125000,51.39561395
-8.25000000,51.01671986
-8.21875000,50.63843449
-8.18750000,50.26077135
-8.15625000,49.88374398
-8.12500000,49.50736594
-8.09375000,49.13165082
-8.06250000,48.75661221
-8.03125000,48.38226372
-8.00000000,48.00861900
-7.96875000,47.63569169
-7.93750000,47.26349543
-7.90625000,46.89204389
-7.87500000,46.52135073
-7.84375000,46.15142963
-7.81250000,45.78229425
-7.78125000,45.41395828
-7.75000000,45.04643536
-7.71875000,44.67973918
-7.68750000,44.31388338
-7.65625000,43.94888161
-7.62500000,43.58474750
-7.59375000,43.22149469
-7.56250000,42.85913677
-7.53125000,42.49768733
-7.50000000,42.13715994
-7.46875000,41.77756815
-7.43750000,41.41892549
-7.40625000,41.06124544
-7.37500000,40.70454147
-7.34375000,40.34882702
-7.31250000,39.99411551
-7.28125000,39.64042029
-7.25000000,39.28775470
-7.21875000,38.93613203
-7.18750000,38.58556555
-7.15625000,38.23606845
-7.12500000,37.88765391
-7.09375000,37.54033505
-7.06250000,37.19412493
-7.03125000,36.84903658
-7.00000000,36.50508295
-6.96875000,36.16227696
-6.93750000,35.82063146
-6.90625000,35.48015925
-6.87500000,35.14087306
-6.84375000,34.80278555
-6.81250000,34.46590933
-6.78125000,34.13025694
-6.75000000,33.79584084
-6.71875000,33.46267343
-6.68750000,33.13076704
-6.65625000,32.80013391
-6.62500000,32.47078621
-6.59375000,32.14273604
-6.56250000,31.81599541
-6.53125000,31.49057625
-6.50000000,31.16649040
-6.46875000,30.84374962
-6.43750000,30.52236559
-6.40625000,30.20234988
-6.37500000,29.88371398
-6.34375000,29.56646929
-6.31250000,29.25062711
-6.28125000,28.93619864
-6.25000000,28.62319499
-6.21875000,28.31162716
-6.18750000,28.00150605
-6.15625000,27.69284246
-6.12500000,27.38564709
-6.09375000,27.07993050
-6.06250000,26.77570319
-6.03125000,26.47297552
-6.00000000,26.17175774
-5.96875000,25.87205998
-5.93750000,25.57389228
-5.90625000,25.27726453
-5.87500000,24.98218653
-5.84375000,24.68866794
-5.81250000,24.39671832
-5.78125000,24.10634708
-5.75000000,23.81756351
-5.71875000,23.53037681
-5.68750000,23.24479600
-5.65625000,22.96083001
-5.62500000,22.67848762
-5.59375000,22.39777749
-5.56250000,22.11870814
-5.53125000,21.84128795
-5.50000000,21.56552517
-5.46875000,21.29142793
-5.43750000,21.01900420
-5.40625000,20.74826181
-5.37500000,20.47920846
-5.34375000,20.21185171
-5.31250000,19.94619897
-5.28125000,19.68225750
-5.25000000,19.42003443
-5.21875000,19.15953674
-5.18750000,18.90077124
-5.15625000,18.64374462
-5.12500000,18.38846342
-5.09375000,18.13493400
-5.06250000,17.88316261
-5.03125000,17.63315530
-5.00000000,17.38491801
-4.96875000,17.13845650
-4.93750000,16.89377639
-4.90625000,16.65088312
-4.87500000,16.40978199
-4.84375000,16.17047816
-4.81250000,15.93297659
-4.78125000,15.69728211
-4.75000000,15.46339939
-4.71875000,15.23133291
-4.68750000,15.00108703
-4.65625000,14.77266591
-4.62500000,14.54607358
-4.59375000,14.32131388
-4.56250000,14.09839049
-4.53125000,13.87730694
-4.50000000,13.65806658
-4.46875000,13.44067261
-4.43750000,13.22512804
-4.40625000,13.01143573
-4.37500000,12.79959837
-4.34375000,12.58961848
-4.31250000,12.38149842
-4.28125000,12.17524036
-4.25000000,11.97084633
-4.21875000,11.76831816
-4.18750000,11.56765754
-4.15625000,11.36886598
-4.12500000,11.17194480
-4.09375000,10.97689518
-4.06250000,10.78371812
-4.03125000,10.59241443
-4.00000000,10.40298478
-3.96875000,10.21542965
-3.93750000,10.02974935
-3.90625000,9.84594403
-3.87500000,9.66401365
-3.84375000,9.48395803
-3.81250000,9.30577678
-3.78125000,9.12946937
-3.75000000,8.95503509
-3.71875000,8.78247306
-3.68750000,8.61178222
-3.65625000,8.44296135
-3.62500000,8.27600906
-3.59375000,8.11092379
-3.56250000,7.94770380
-3.53125000,7.78634719
-3.50000000,7.62685189
-3.46875000,7.46921566
-3.43750000,7.31343610
-3.40625000,7.15951063
-3.37500000,7.00743650
-3.34375000,6.85721080
-3.31250000,6.70883046
-3.28125000,6.56229223
-3.25000000,6.41759270
-3.21875000,6.27472830
-3.18750000,6.13369529
-3.15625000,5.99448977
-3.12500000,5.85710766
-3.09375000,5.72154475
-3.06250000,5.58779663
-3.03125000,5.45585875
-3.00000000,5.32572640
-2.96875000,5.19739470
-2.93750000,5.07085863
-2.90625000,4.94611298
-2.87500000,4.82315242
-2.84375000,4.70197142
-2.81250000,4.58256434
-2.78125000,4.46492535
-2.75000000,4.34904848
-2.71875000,4.23492760
-2.68750000,4.12255645
-2.65625000,4.01192858
-2.62500000,3.90303742
-2.59375000,3.79587624
-2.56250000,3.69043817
-2.53125000,3.58671618
-2.50000000,3.48470311
-2.46875000,3.38439163
-2.43750000,3.28577428
-2.40625000,3.18884348
-2.37500000,3.09359147
-2.34375000,3.00001037
-2.31250000,2.90809216
-2.28125000,2.81782868
-2.25000000,2.72921163
-2.21875000,2.64223259
-2.18750000,2.55688298
-2.15625000,2.47315412
-2.12500000,2.39103716
-2.09375000,2.31052316
-2.06250000,2.23160302
-2.03125000,2.15426754
-2.00000000,2.07850736
-1.96875000,2.00431304
-1.93750000,1.93167497
-1.90625000,1.86058346
-1.87500000,1.79102868
-1.84375000,1.72300068
-1.81250000,1.65648940
-1.78125000,1.59148467
-1.75000000,1.52797619
-1.71875000,1.46595356
-1.68750000,1.40540628
-1.65625000,1.34632372
-1.62500000,1.28869516
-1.59375000,1.23250976
-1.56250000,1.17775659
-1.53125000,1.12442461
-1.50000000,1.07250269
-1.46875000,1.02197958
-1.43750000,0.97284397
-1.40625000,0.92508441
-1.37500000,0.87868940
-1.34375000,0.83364732
-1.31250000,0.78994647
-1.28125000,0.74757506
-1.25000000,0.70652123
-1.21875000,0.66677301
-1.18750000,0.62831837
-1.15625000,0.59114519
-1.12500000,0.55524126
-1.09375000,0.52059432
-1.06250000,0.48719203
-1.03125000,0.45502195
-1.00000000,0.42407160
-0.96875000,0.39432843
-0.93750000,0.36577980
-0.90625000,0.33841302
-0.87500000,0.31221535
-0.84375000,0.28717396
-0.81250000,0.26327600
-0.78125000,0.24050852
-0.75000000,0.21885855
-0.71875000,0.19831305
-0.68750000,0.17885894
-0.65625000,0.16048308
-0.62500000,0.14317229
-0.59375000,0.12691334
-0.56250000,0.11169297
-0.53125000,0.09749786
-0.50000000,0.08431468
-0.46875000,0.07213005
-0.43750000,0.06093054
-0.40625000,0.05070270
-0.37500000,0.04143307
-0.34375000,0.03310814
-0.31250000,0.02571437
-0.28125000,0.01923821
-0.25000000,0.01366608
-0.21875000,0.00898440
-0.18750000,0.00517955
-0.15625000,0.00223790
-0.12500000,0.00014582
-0.09375000,-0.00111036
-0.06250000,-0.00154427
-0.03125000,-0.00116960
0.00000000,0.00000000
0.03125000,0.00195085
0.06250000,0.00466927
0.09375000,0.00814161
0.12500000,0.01235418
0.15625000,0.01729335
0.18750000,0.02294545
0.21875000,0.02929685
0.25000000,0.03633392
0.28125000,0.04404304
0.31250000,0.05241063
0.34375000,0.06142311
0.37500000,0.07106693
0.40625000,0.08132855
0.43750000,0.09219446
0.46875000,0.10365120
0.50000000,0.11568532
0.53125000,0.12828339
0.56250000,0.14143203
0.59375000,0.15511791
0.62500000,0.16932771
0.65625000,0.18404817
0.68750000,0.19926606
0.71875000,0.21496820
0.75000000,0.23114145
0.78125000,0.24777273
0.81250000,0.26484900
0.84375000,0.28235729
0.87500000,0.30028465
0.90625000,0.31861823
0.93750000,0.33734520
0.96875000,0.35645282
1.00000000,0.37592840
1.03125000,0.39575930
1.06250000,0.41593297
1.09375000,0.43643693
1.12500000,0.45725874
1.15625000,0.47838606
1.18750000,0.49980663
1.21875000,0.52150824
1.25000000,0.54347877
1.28125000,0.56570619
1.31250000,0.58817853
1.34375000,0.61088393
1.37500000,0.63381060
1.40625000,0.65694684
1.43750000,0.68028103
1.46875000,0.70380167
1.50000000,0.72749731
1.53125000,0.75135664
1.56250000,0.77536841
1.59375000,0.79952149
1.62500000,0.82380484
1.65625000,0.84820753
1.68750000,0.87271872
1.71875000,0.89732769
1.75000000,0.92202381
1.78125000,0.94679658
1.81250000,0.97163560
1.84375000,0.99653057
1.87500000,1.02147132
1.90625000,1.04644779
1.93750000,1.07145003
1.96875000,1.09646821
2.00000000,1.12149264
2.03125000,1.14651371
2.06250000,1.17152198
2.09375000,1.19650809
2.12500000,1.22146284
2.15625000,1.24637713
2.18750000,1.27124202
2.21875000,1.29604866
2.25000000,1.32078837
2.28125000,1.34545257
2.31250000,1.37003284
2.34375000,1.39452088
2.37500000,1.41890853
2.40625000,1.44318777
2.43750000,1.46735072
2.46875000,1.49138962
2.50000000,1.51529689
2.53125000,1.53906507
2.56250000,1.56268683
2.59375000,1.58615501
2.62500000,1.60946258
2.65625000,1.63260267
2.68750000,1.65556855
2.71875000,1.67835365
2.75000000,1.70095152
2.78125000,1.72335590
2.81250000,1.74556066
2.84375000,1.76755983
2.87500000,1.78934758
2.90625000,1.81091827
2.93750000,1.83226637
2.96875000,1.85338655
3.00000000,1.87427360
3.03125000,1.89492250
3.06250000,1.91532837
3.09375000,1.93548650
3.12500000,1.95539234
3.15625000,1.97504148
3.18750000,1.99442971
3.21875000,2.01355295
3.25000000,2.03240730
3.28125000,2.05098902
3.31250000,2.06929454
3.34375000,2.08732045
3.37500000,2.10506350
3.40625000,2.12252062
3.43750000,2.13968890
3.46875000,2.15656559
3.50000000,2.17314811
3.53125000,2.18943406
3.56250000,2.20542120
3.59375000,2.22110746
3.62500000,2.23649094
3.65625000,2.25156990
3.68750000,2.26634278
3.71875000,2.28080819
3.75000000,2.29496491
3.78125000,2.30881188
3.81250000,2.32234822
3.84375000,2.33557322
3.87500000,2.34848635
