input,target
257.65625000,25850.15298064
257.68750000,25856.43681226
257.71875000,25862.72080976
257.75000000,25869.00498451
257.78125000,25875.28934793
257.81250000,25881.57391157
257.84375000,25887.85868707
257.87500000,25894.14368612
257.90625000,25900.42892055
257.93750000,25906.71440223
257.96875000,25913.00014314
258.00000000,25919.28615534
258.03125000,25925.57245096
258.06250000,25931.85904221
258.09375000,25938.14594138
258.12500000,25944.43316083
258.15625000,25950.72071300
258.18750000,25957.00861038
258.21875000,25963.29686556
258.25000000,25969.58549116
258.28125000,25975.87449990
258.31250000,25982.16390453
258.34375000,25988.45371789
258.37500000,25994.74395285
258.40625000,26001.03462235
258.43750000,26007.32573938
258.46875000,26013.61731700
258.50000000,26019.90936830
258.53125000,26026.20190642
258.56250000,26032.49494455
258.59375000,26038.78849592
258.62500000,26045.08257382
258.65625000,26051.37719155
258.68750000,26057.67236247
258.71875000,26063.96809996
258.75000000,26070.26441745
258.78125000,26076.56132840
258.81250000,26082.85884628
258.84375000,26089.15698461
258.87500000,26095.45575692
258.90625000,26101.75517677
258.93750000,26108.05525774
258.96875000,26114.35601343
259.00000000,26120.65745745
259.03125000,26126.95960342
259.06250000,26133.26246500
259.09375000,26139.56605584
259.12500000,26145.87038959
259.15625000,26152.17547992
259.18750000,26158.48134050
259.21875000,26164.78798500
259.25000000,26171.09542709
259.28125000,26177.40368044
259.31250000,26183.71275872
259.34375000,26190.02267558
259.37500000,26196.33344467
259.40625000,26202.64507963
259.43750000,26208.95759408
259.46875000,26215.27100163
259.50000000,26221.58531586
259.53125000,26227.90055036
259.56250000,26234.21671867
259.59375000,26240.53383432
259.62500000,26246.85191080
259.65625000,26253.17096159
259.68750000,26259.49100013
259.71875000,26265.81203983
259.75000000,26272.13409406
259.78125000,26278.45717617
259.81250000,26284.78129945
259.84375000,26291.10647716
259.87500000,26297.43272252
259.90625000,26303.76004870
259.93750000,26310.08846883
259.96875000,26316.41799598
260.00000000,26322.74864318
260.03125000,26329.08042339
260.06250000,26335.41334955
260.09375000,26341.74743450
260.12500000,26348.08269105
260.15625000,26354.41913194
260.18750000,26360.75676985
260.21875000,26367.09561739
260.25000000,26373.43568710
260.28125000,26379.77699147
260.31250000,26386.11954290
260.34375000,26392.46335371
260.37500000,26398.80843618
260.40625000,26405.15480248
260.43750000,26411.50246471
260.46875000,26417.85143490
260.50000000,26424.20172499
260.53125000,26430.55334683
260.56250000,26436.90631220
260.59375000,26443.26063277
260.62500000,26449.61632015
260.65625000,26455.97338582
260.68750000,26462.33184121
260.71875000,26468.69169762
260.75000000,26475.05296627
260.78125000,26481.41565827
260.81250000,26487.77978465
260.84375000,26494.14535631
260.87500000,26500.51238408
260.90625000,26506.88087865
260.93750000,26513.25085063
260.96875000,26519.62231050
261.00000000,26525.99526865
261.03125000,26532.36973534
261.06250000,26538.74572072
261.09375000,26545.12323485
261.12500000,26551.50228762
261.15625000,26557.88288886
261.18750000,26564.26504824
261.21875000,26570.64877533
261.25000000,26577.03407957
261.28125000,26583.42097027
261.31250000,26589.80945662
261.34375000,26596.19954768
261.37500000,26602.59125238
261.40625000,26608.98457954
261.43750000,26615.37953782
261.46875000,26621.77613576
261.50000000,26628.17438176
261.53125000,26634.57428410
261.56250000,26640.97585091
261.59375000,26647.37909018
261.62500000,26653.78400977
261.65625000,26660.19061740
261.68750000,26666.59892062
261.71875000,26673.00892689
261.75000000,26679.42064348
261.78125000,26685.83407754
261.81250000,26692.24923606
261.84375000,26698.66612588
261.87500000,26705.08475372
261.90625000,26711.50512611
261.93750000,26717.92724945
261.96875000,26724.35113000
262.00000000,26730.77677385
262.03125000,26737.20418694
262.06250000,26743.63337506
262.09375000,26750.06434385
262.12500000,26756.49709876
262.15625000,26762.93164514
262.18750000,26769.36798813
262.21875000,26775.80613274
262.25000000,26782.24608381
262.28125000,26788.68784603
262.31250000,26795.13142391
262.34375000,26801.57682182
262.37500000,26808.02404396
262.40625000,26814.47309436
262.43750000,26820.92397689
262.46875000,26827.37669526
262.50000000,26833.83125302
262.53125000,26840.28765353
262.56250000,26846.74590001
262.59375000,26853.20599551
262.62500000,26859.66794290
262.65625000,26866.13174489
262.68750000,26872.59740404
262.71875000,26879.06492270
262.75000000,26885.53430310
262.78125000,26892.00554726
262.81250000,26898.47865705
262.84375000,26904.95363418
262.87500000,26911.43048018
262.90625000,26917.90919640
262.93750000,26924.38978403
262.96875000,26930.87224409
263.00000000,26937.35657743
263.03125000,26943.84278473
263.06250000,26950.33086650
263.09375000,26956.82082306
263.12500000,26963.31265460
263.15625000,26969.80636109
263.18750000,26976.30194237
263.21875000,26982.79939809
263.25000000,26989.29872773
263.28125000,26995.79993060
263.31250000,27002.30300584
263.34375000,27008.80795243
263.37500000,27015.31476916
263.40625000,27021.82345466
263.43750000,27028.33400739
263.46875000,27034.84642564
263.50000000,27041.36070753
263.53125000,27047.87685102
263.56250000,27054.39485389
263.59375000,27060.91471375
263.62500000,27067.43642804
263.65625000,27073.95999405
263.68750000,27080.48540889
263.71875000,27087.01266950
263.75000000,27093.54177266
263.78125000,27100.07271499
263.81250000,27106.60549292
263.84375000,27113.14010274
263.87500000,27119.67654057
263.90625000,27126.21480237
263.93750000,27132.75488393
263.96875000,27139.29678087
264.00000000,27145.84048866
264.03125000,27152.38600261
264.06250000,27158.93331787
264.09375000,27165.48242943
264.12500000,27172.03333211
264.15625000,27178.58602058
264.18750000,27185.14048936
264.21875000,27191.69673281
264.25000000,27198.25474513
264.28125000,27204.81452036
264.31250000,27211.37605241
264.34375000,27217.93933501
264.37500000,27224.50436176
264.40625000,27231.07112610
264.43750000,27237.63962131
264.46875000,27244.20984055
264.50000000,27250.78177680
264.53125000,27257.35542292
264.56250000,27263.93077161
264.59375000,27270.50781544
264.62500000,27277.08654681
264.65625000,27283.66695800
264.68750000,27290.24904116
264.71875000,27296.83278827
264.75000000,27303.41819120
264.78125000,27310.00524167
264.81250000,27316.59393125
264.84375000,27323.18425142
264.87500000,27329.77619348
264.90625000,27336.36974862
264.93750000,27342.96490791
264.96875000,27349.56166227
265.00000000,27356.16000250
265.03125000,27362.75991928
265.06250000,27369.36140317
265.09375000,27375.96444460
265.12500000,27382.56903386
265.15625000,27389.17516116
265.18750000,27395.78281656
265.21875000,27402.39199002
265.25000000,27409.00267137
265.28125000,27415.61485034
265.31250000,27422.22851655
265.34375000,27428.84365949
265.37500000,27435.46026856
265.40625000,27442.07833305
265.43750000,27448.69784214
265.46875000,27455.31878491
265.50000000,27461.94115033
265.53125000,27468.56492729
265.56250000,27475.19010455
265.59375000,27481.81667080
265.62500000,27488.44461463
265.65625000,27495.07392453
265.68750000,27501.70458889
265.71875000,27508.33659604
265.75000000,27514.96993419
265.78125000,27521.60459149
265.81250000,27528.24055598
265.84375000,27534.87781565
265.87500000,27541.51635837
265.90625000,27548.15617197
265.93750000,27554.79724419
265.96875000,27561.43956267
266.00000000,27568.08311503
266.03125000,27574.72788876
266.06250000,27581.37387133
266.09375000,27588.02105011
266.12500000,27594.66941242
266.15625000,27601.31894553
266.18750000,27607.96963662
266.21875000,27614.62147283
266.25000000,27621.27444124
266.28125000,27627.92852888
266.31250000,27634.58372271
266.34375000,27641.24000965
266.37500000,27647.89737658
266.40625000,27654.55581033
266.43750000,27661.21529767
266.46875000,27667.87582533
266.50000000,27674.53738003
266.53125000,27681.19994842
266.56250000,27687.86351711
266.59375000,27694.52807270
266.62500000,27701.19360175
266.65625000,27707.86009078
266.68750000,27714.52752630
266.71875000,27721.19589476
266.75000000,27727.86518263
266.78125000,27734.53537632
266.81250000,27741.20646225
266.84375000,27747.87842681
266.87500000,27754.55125638
266.90625000,27761.22493730
266.93750000,27767.89945595
266.96875000,27774.57479865
267.00000000,27781.25095175
267.03125000,27787.92790158
267.06250000,27794.60563446
267.09375000,27801.28413672
267.12500000,27807.96339470
267.15625000,27814.64339472
267.18750000,27821.32412313
267.21875000,27828.00556629
267.25000000,27834.68771053
267.28125000,27841.37054225
267.31250000,27848.05404782
267.34375000,27854.73821365
267.37500000,27861.42302616
267.40625000,27868.10847179
267.43750000,27874.79453701
267.46875000,27881.48120831
267.50000000,27888.16847221
267.53125000,27894.85631526
267.56250000,27901.54472404
267.59375000,27908.23368515
267.62500000,27914.92318526
267.65625000,27921.61321104
267.68750000,27928.30374923
267.71875000,27934.99478659
267.75000000,27941.68630994
267.78125000,27948.37830614
267.81250000,27955.07076209
267.84375000,27961.76366475
267.87500000,27968.45700113
267.90625000,27975.15075830
267.93750000,27981.84492337
267.96875000,27988.53948353
268.00000000,27995.23442602
268.03125000,28001.92973813
268.06250000,28008.62540723
268.09375000,28015.32142076
268.12500000,28022.01776621
268.15625000,28028.71443116
268.18750000,28035.41140325
268.21875000,28042.10867019
268.25000000,28048.80621978
268.28125000,28055.50403989
268.31250000,28062.20211847
268.34375000,28068.90044355
268.37500000,28075.59900325
268.40625000,28082.29778577
268.43750000,28088.99677939
268.46875000,28095.69597251
268.50000000,28102.39535357
268.53125000,28109.09491115
268.56250000,28115.79463390
268.59375000,28122.49451058
268.62500000,28129.19453003
268.65625000,28135.89468120
268.68750000,28142.59495314
268.71875000,28149.29533501
268.75000000,28155.99581607
268.78125000,28162.69638568
268.81250000,28169.39703332
268.84375000,28176.09774858
268.87500000,28182.79852113
268.90625000,28189.49934081
268.93750000,28196.20019752
268.96875000,28202.90108131
269.00000000,28209.60198234
269.03125000,28216.30289088
269.06250000,28223.00379733
269.09375000,28229.70469222
269.12500000,28236.40556617
269.15625000,28243.10640997
269.18750000,28249.80721451
269.21875000,28256.50797082
269.25000000,28263.20867004
269.28125000,28269.90930347
269.31250000,28276.60986252
269.34375000,28283.31033873
269.37500000,28290.01072381
269.40625000,28296.71100956
269.43750000,28303.41118796
269.46875000,28310.11125109
269.50000000,28316.81119120
269.53125000,28323.51100067
269.56250000,28330.21067202
269.59375000,28336.91019791
269.62500000,28343.60957116
269.65625000,28350.30878472
269.68750000,28357.00783170
269.71875000,28363.70670535
269.75000000,28370.40539907
269.78125000,28377.10390641
269.81250000,28383.80222108
269.84375000,28390.50033693
269.87500000,28397.19824796
269.90625000,28403.89594834
269.93750000,28410.59343239
269.96875000,28417.29069458
270.00000000,28423.98772954
270.03125000,28430.68453205
270.06250000,28437.38109706
270.09375000,28444.07741968
270.12500000,28450.77349517
270.15625000,28457.46931895
270.18750000,28464.16488662
270.21875000,28470.86019392
270.25000000,28477.55523676
270.28125000,28484.25001121
270.31250000,28490.94451353
270.34375000,28497.63874010
270.37500000,28504.33268750
270.40625000,28511.02635246
270.43750000,28517.71973189
270.46875000,28524.41282285
270.50000000,28531.10562257
270.53125000,28537.79812846
270.56250000,28544.49033808
270.59375000,28551.18224918
270.62500000,28557.87385967
270.65625000,28564.56516761
270.68750000,28571.25617125
270.71875000,28577.94686901
270.75000000,28584.63725948
270.78125000,28591.32734140
270.81250000,28598.01711371
270.84375000,28604.70657549
270.87500000,28611.39572602
270.90625000,28618.08456473
270.93750000,28624.77309123
270.96875000,28631.46130530
271.00000000,28638.14920689
271.03125000,28644.83679612
271.06250000,28651.52407327
271.09375000,28658.21103882
271.12500000,28664.89769339
271.15625000,28671.58403779
271.18750000,28678.27007299
271.21875000,28684.95580014
271.25000000,28691.64122055
271.28125000,28698.32633570
271.31250000,28705.01114725
271.34375000,28711.69565703
271.37500000,28718.37986702
271.40625000,28725.06377939
271.43750000,28731.74739647
271.46875000,28738.43072076
271.50000000,28745.11375492
271.53125000,28751.79650180
271.56250000,28758.47896438
271.59375000,28765.16114583
271.62500000,28771.84304950
271.65625000,28778.52467888
271.68750000,28785.20603763
271.71875000,28791.88712958
271.75000000,28798.56795872
271.78125000,28805.24852921
271.81250000,28811.92884537
271.84375000,28818.60891168
271.87500000,28825.28873276
271.90625000,28831.96831344
271.93750000,28838.64765866
271.96875000,28845.32677355
272.00000000,28852.00566338
272.03125000,28858.68433359
272.06250000,28865.36278976
272.09375000,28872.04103766
272.12500000,28878.71908317
272.15625000,28885.39693235
272.18750000,28892.07459141
272.21875000,28898.75206671
272.25000000,28905.42936476
272.28125000,28912.10649222
272.31250000,28918.78345589
272.34375000,28925.46026274
272.37500000,28932.13691986
272.40625000,28938.81343451
272.43750000,28945.48981408
272.46875000,28952.16606610
272.50000000,28958.84219825
272.53125000,28965.51821835
272.56250000,28972.19413435
272.59375000,28978.86995436
272.62500000,28985.54568661
272.65625000,28992.22133947
272.68750000,28998.89692143
272.71875000,29005.57244115
272.75000000,29012.24790738
272.78125000,29018.92332902
272.81250000,29025.59871511
272.84375000,29032.27407480
272.87500000,29038.94941738
272.90625000,29045.62475224
272.93750000,29052.30008892
272.96875000,29058.97543707
273.00000000,29065.65080646
273.03125000,29072.32620699
273.06250000,29079.00164866
273.09375000,29085.67714160
273.12500000,29092.35269603
273.15625000,29099.02832233
273.18750000,29105.70403093
273.21875000,29112.37983242
273.25000000,29119.05573748
273.28125000,29125.73175688
273.31250000,29132.40790151
273.34375000,29139.08418238
273.37500000,29145.76061055
273.40625000,29152.43719724
273.43750000,29159.11395371
273.46875000,29165.79089137
273.50000000,29172.46802168
273.53125000,29179.14535621
273.56250000,29185.82290662
273.59375000,29192.50068466
273.62500000,29199.17870217
273.65625000,29205.85697106
273.68750000,29212.53550332
273.71875000,29219.21431106
273.75000000,29225.89340642
273.78125000,29232.57280165
273.81250000,29239.25250905
273.84375000,29245.93254102
273.87500000,29252.61291001
273.90625000,29259.29362856
273.93750000,29265.97470925
273.96875000,29272.65616474
274.00000000,29279.33800777
274.03125000,29286.02025111
274.06250000,29292.70290762
274.09375000,29299.38599018
274.12500000,29306.06951177
274.15625000,29312.75348540
274.18750000,29319.43792412
274.21875000,29326.12284105
274.25000000,29332.80824935
274.28125000,29339.49416222
274.31250000,29346.18059292
274.34375000,29352.86755472
274.37500000,29359.55506097
274.40625000,29366.24312502
274.43750000,29372.93176028
274.46875000,29379.62098018
274.50000000,29386.31079818
274.53125000,29393.00122778
274.56250000,29399.69228250
274.59375000,29406.38397587
274.62500000,29413.07632147
274.65625000,29419.76933288
274.68750000,29426.46302370
274.71875000,29433.15740756
274.75000000,29439.85249808
274.78125000,29446.54830892
274.81250000,29453.24485373
274.84375000,29459.94214617
274.87500000,29466.64019991
274.90625000,29473.33902861
274.93750000,29480.03864596
274.96875000,29486.73906562
275.00000000,29493.44030125
275.03125000,29500.14236653
275.06250000,29506.84527510
275.09375000,29513.54904061
275.12500000,29520.25367668
275.15625000,29526.95919695
275.18750000,29533.66561501
275.21875000,29540.37294445
275.25000000,29547.08119883
275.28125000,29553.79039169
275.31250000,29560.50053655
275.34375000,29567.21164690
275.37500000,29573.92373620
275.40625000,29580.63681789
275.43750000,29587.35090535
275.46875000,29594.06601196
275.50000000,29600.78215103
275.53125000,29607.49933586
275.56250000,29614.21757969
275.59375000,29620.93689572
275.62500000,29627.65729711
275.65625000,29634.37879696
275.68750000,29641.10140833
275.71875000,29647.82514424
275.75000000,29654.55001763
275.78125000,29661.27604140
275.81250000,29668.00322840
275.84375000,29674.73159140
275.87500000,29681.46114312
275.90625000,29688.19189623
275.93750000,29694.92386330
275.96875000,29701.65705686
276.00000000,29708.39148936
276.03125000,29715.12717319
276.06250000,29721.86412065
276.09375000,29728.60234397
276.12500000,29735.34185531
276.15625000,29742.08266674
276.18750000,29748.82479027
276.21875000,29755.56823779
276.25000000,29762.31302114
276.28125000,29769.05915206
276.31250000,29775.80664219
276.34375000,29782.55550311
276.37500000,29789.30574628
276.40625000,29796.05738307
276.43750000,29802.81042477
276.46875000,29809.56488256
276.50000000,29816.32076751
276.53125000,29823.07809062
276.56250000,29829.83686276
276.59375000,29836.59709471
276.62500000,29843.35879714
276.65625000,29850.12198060
276.68750000,29856.88665556
276.71875000,29863.65283234
276.75000000,29870.42052119
276.78125000,29877.18973221
276.81250000,29883.96047540
276.84375000,29890.73276065
276.87500000,29897.50659772
276.90625000,29904.28199624
276.93750000,29911.05896574
276.96875000,29917.83751562
277.00000000,29924.61765515
277.03125000,29931.39939347
277.06250000,29938.18273960
277.09375000,29944.96770243
277.12500000,29951.75429072
277.15625000,29958.54251309
277.18750000,29965.33237804
277.21875000,29972.12389392
277.25000000,29978.91706897
277.28125000,29985.71191125
277.31250000,29992.50842873
277.34375000,29999.30662920
277.37500000,30006.10652034
277.40625000,30012.90810967
277.43750000,30019.71140456
277.46875000,30026.51641226
277.50000000,30033.32313986
277.53125000,30040.13159430
277.56250000,30046.94178237
277.59375000,30053.75371073
277.62500000,30060.56738588
277.65625000,30067.38281415
277.68750000,30074.20000175
277.71875000,30081.01895471
277.75000000,30087.83967894
277.78125000,30094.66218015
277.81250000,30101.48646393
277.84375000,30108.31253571
277.87500000,30115.14040073
277.90625000,30121.97006412
277.93750000,30128.80153082
277.96875000,30135.63480562
278.00000000,30142.46989314
278.03125000,30149.30679785
278.06250000,30156.14552405
278.09375000,30162.98607590
278.12500000,30169.82845736
278.15625000,30176.67267224
278.18750000,30183.51872421
278.21875000,30190.36661675
278.25000000,30197.21635317
278.28125000,30204.06793664
278.31250000,30210.92137013
278.34375000,30217.77665647
278.37500000,30224.63379831
278.40625000,30231.49279813
278.43750000,30238.35365826
278.46875000,30245.21638084
278.50000000,30252.08096785
278.53125000,30258.94742111
278.56250000,30265.81574224
278.59375000,30272.68593273
278.62500000,30279.55799387
278.65625000,30286.43192679
278.68750000,30293.30773246
278.71875000,30300.18541166
278.75000000,30307.06496501
278.78125000,30313.94639296
278.81250000,30320.82969579
278.84375000,30327.71487361
278.87500000,30334.60192634
278.90625000,30341.49085376
278.93750000,30348.38165546
278.96875000,30355.27433086
279.00000000,30362.16887922
279.03125000,30369.06529961
279.06250000,30375.96359095
279.09375000,30382.86375197
279.12500000,30389.76578126
279.15625000,30396.66967721
279.18750000,30403.57543805
279.21875000,30410.48306184
279.25000000,30417.39254648
279.28125000,30424.30388969
279.31250000,30431.21708904
279.34375000,30438.13214190
279.37500000,30445.04904549
279.40625000,30451.96779688
279.43750000,30458.88839295
279.46875000,30465.81083042
279.50000000,30472.73510584
279.53125000,30479.66121560
279.56250000,30486.58915594
279.59375000,30493.51892291
279.62500000,30500.45051241
279.65625000,30507.38392017
279.68750000,30514.31914178
279.71875000,30521.25617263
279.75000000,30528.19500799
279.78125000,30535.13564294
279.81250000,30542.07807243
279.84375000,30549.02229121
279.87500000,30555.96829391
279.90625000,30562.91607499
279.93750000,30569.86562875
279.96875000,30576.81694935
280.00000000,30583.77003077
280.03125000,30590.72486686
280.06250000,30597.68145132
280.09375000,30604.63977767
280.12500000,30611.59983931
280.15625000,30618.56162948
280.18750000,30625.52514127
280.21875000,30632.49036762
280.25000000,30639.45730134
280.28125000,30646.42593508
280.31250000,30653.39626135
280.34375000,30660.36827252
280.37500000,30667.34196081
280.40625000,30674.31731831
280.43750000,30681.29433698
280.46875000,30688.27300862
280.50000000,30695.25332491
280.53125000,30702.23527739
280.56250000,30709.21885746
280.59375000,30716.20405640
280.62500000,30723.19086536
280.65625000,30730.17927534
280.68750000,30737.16927723
280.71875000,30744.16086179
280.75000000,30751.15401966
280.78125000,30758.14874134
280.81250000,30765.14501722
280.84375000,30772.14283757
280.87500000,30779.14219255
280.90625000,30786.14307217
280.93750000,30793.14546635
280.96875000,30800.14936489
281.00000000,30807.15475748
281.03125000,30814.16163369
281.06250000,30821.16998299
281.09375000,30828.17979473
281.12500000,30835.19105817
281.15625000,30842.20376246
281.18750000,30849.21789662
281.21875000,30856.23344962
281.25000000,30863.25041028
281.28125000,30870.26876735
281.31250000,30877.28850948
281.34375000,30884.30962523
281.37500000,30891.33210305
281.40625000,30898.35593132
281.43750000,30905.38109831
281.46875000,30912.40759223
281.50000000,30919.43540117
281.53125000,30926.46451318
281.56250000,30933.49491618
281.59375000,30940.52659804
281.62500000,30947.55954655
281.65625000,30954.59374943
281.68750000,30961.62919431
281.71875000,30968.66586874
281.75000000,30975.70376024
281.78125000,30982.74285622
281.81250000,30989.78314405
281.84375000,30996.82461102
281.87500000,31003.86724437
281.90625000,31010.91103126
281.93750000,31017.95595883
281.96875000,31025.00201412
282.00000000,31032.04918414
282.03125000,31039.09745585
282.06250000,31046.14681614
282.09375000,31053.19725189
282.12500000,31060.24874988
282.15625000,31067.30129690
282.18750000,31074.35487966
282.21875000,31081.40948485
282.25000000,31088.46509911
282.28125000,31095.52170906
282.31250000,31102.57930127
282.34375000,31109.63786228
282.37500000,31116.69737863
282.40625000,31123.75783678
282.43750000,31130.81922321
282.46875000,31137.88152437
282.50000000,31144.94472666
282.53125000,31152.00881649
282.56250000,31159.07378025
282.59375000,31166.13960431
282.62500000,31173.20627502
282.65625000,31180.27377874
282.68750000,31187.34210179
282.71875000,31194.41123053
282.75000000,31201.48115127
282.78125000,31208.55185035
282.81250000,31215.62331410
282.84375000,31222.69552883
282.87500000,31229.76848091
282.90625000,31236.84215665
282.93750000,31243.91654243
282.96875000,31250.99162460
283.00000000,31258.06738953
283.03125000,31265.14382362
283.06250000,31272.22091329
283.09375000,31279.29864495
283.12500000,31286.37700505
283.15625000,31293.45598009
283.18750000,31300.53555654
283.21875000,31307.61572095
283.25000000,31314.69645987
283.28125000,31321.77775989
283.31250000,31328.85960764
283.34375000,31335.94198978
283.37500000,31343.02489302
283.40625000,31350.10830408
283.43750000,31357.19220977
283.46875000,31364.27659690
283.50000000,31371.36145235
283.53125000,31378.44676304
283.56250000,31385.53251596
283.59375000,31392.61869813
283.62500000,31399.70529663
283.65625000,31406.79229860
283.68750000,31413.87969125
283.71875000,31420.96746184
283.75000000,31428.05559768
283.78125000,31435.14408617
283.81250000,31442.23291476
283.84375000,31449.32207098
283.87500000,31456.41154242
283.90625000,31463.50131675
283.93750000,31470.59138171
283.96875000,31477.68172512
284.00000000,31484.77233489
284.03125000,31491.86319899
284.06250000,31498.95430547
284.09375000,31506.04564249
284.12500000,31513.13719828
284.15625000,31520.22896116
284.18750000,31527.32091953
284.21875000,31534.41306189
284.25000000,31541.50537684
284.28125000,31548.59785307
284.31250000,31555.69047937
284.34375000,31562.78324461
284.37500000,31569.87613778
284.40625000,31576.96914797
284.43750000,31584.06226437
284.46875000,31591.15547627
284.50000000,31598.24877308
284.53125000,31605.34214432
284.56250000,31612.43557959
284.59375000,31619.52906864
284.62500000,31626.62260131
284.65625000,31633.71616757
284.68750000,31640.80975750
284.71875000,31647.90336130
284.75000000,31654.99696928
284.78125000,31662.09057188
284.81250000,31669.18415968
284.84375000,31676.27772334
