input,target
209.09375000,16919.55751718
209.12500000,16924.66592282
209.15625000,16929.77410137
209.18750000,16934.88205821
209.21875000,16939.98979888
209.25000000,16945.09732905
209.28125000,16950.20465458
209.31250000,16955.31178145
209.34375000,16960.41871582
209.37500000,16965.52546400
209.40625000,16970.63203242
209.43750000,16975.73842770
209.46875000,16980.84465659
209.50000000,16985.95072598
209.53125000,16991.05664294
209.56250000,16996.16241463
209.59375000,17001.26804842
209.62500000,17006.37355177
209.65625000,17011.47893231
209.68750000,17016.58419781
209.71875000,17021.68935617
209.75000000,17026.79441544
209.78125000,17031.89938379
209.81250000,17037.00426955
209.84375000,17042.10908117
209.87500000,17047.21382723
209.90625000,17052.31851645
209.93750000,17057.42315769
209.96875000,17062.52775991
210.00000000,17067.63233224
210.03125000,17072.73688390
210.06250000,17077.84142425
210.09375000,17082.94596278
210.12500000,17088.05050910
210.15625000,17093.15507292
210.18750000,17098.25966409
210.21875000,17103.36429258
210.25000000,17108.46896847
210.28125000,17113.57370196
210.31250000,17118.67850334
210.34375000,17123.78338304
210.37500000,17128.88835159
210.40625000,17133.99341963
210.43750000,17139.09859789
210.46875000,17144.20389724
210.50000000,17149.30932861
210.53125000,17154.41490306
210.56250000,17159.52063175
210.59375000,17164.62652592
210.62500000,17169.73259692
210.65625000,17174.83885620
210.68750000,17179.94531529
210.71875000,17185.05198581
210.75000000,17190.15887948
210.78125000,17195.26600809
210.81250000,17200.37338354
210.84375000,17205.48101779
210.87500000,17210.58892290
210.90625000,17215.69711100
210.93750000,17220.80559429
210.96875000,17225.91438506
211.00000000,17231.02349568
211.03125000,17236.13293857
211.06250000,17241.24272623
211.09375000,17246.35287123
211.12500000,17251.46338621
211.15625000,17256.57428388
211.18750000,17261.68557698
211.21875000,17266.79727835
211.25000000,17271.90940086
211.28125000,17277.02195746
211.31250000,17282.13496113
211.34375000,17287.24842492
211.37500000,17292.36236191
211.40625000,17297.47678527
211.43750000,17302.59170816
211.46875000,17307.70714383
211.50000000,17312.82310555
211.53125000,17317.93960662
211.56250000,17323.05666041
211.59375000,17328.17428031
211.62500000,17333.29247972
211.65625000,17338.41127211
211.68750000,17343.53067095
211.71875000,17348.65068976
211.75000000,17353.77134207
211.78125000,17358.89264144
211.81250000,17364.01460144
211.84375000,17369.13723568
211.87500000,17374.26055777
211.90625000,17379.38458133
211.93750000,17384.50932001
211.96875000,17389.63478745
212.00000000,17394.76099733
212.03125000,17399.88796330
212.06250000,17405.01569904
212.09375000,17410.14421821
212.12500000,17415.27353449
212.15625000,17420.40366154
212.18750000,17425.53461303
212.21875000,17430.66640262
212.25000000,17435.79904396
212.28125000,17440.93255068
212.31250000,17446.06693640
212.34375000,17451.20221474
212.37500000,17456.33839929
212.40625000,17461.47550362
212.43750000,17466.61354127
212.46875000,17471.75252579
212.50000000,17476.89247066
212.53125000,17482.03338936
212.56250000,17487.17529534
212.59375000,17492.31820200
212.62500000,17497.46212271
212.65625000,17502.60707083
212.68750000,17507.75305965
212.71875000,17512.90010243
212.75000000,17518.04821239
212.78125000,17523.19740270
212.81250000,17528.34768650
212.84375000,17533.49907685
212.87500000,17538.65158679
212.90625000,17543.80522928
212.93750000,17548.96001726
212.96875000,17554.11596358
213.00000000,17559.27308105
213.03125000,17564.43138240
213.06250000,17569.59088032
213.09375000,17574.75158742
213.12500000,17579.91351626
213.15625000,17585.07667931
213.18750000,17590.24108897
213.21875000,17595.40675759
213.25000000,17600.57369742
213.28125000,17605.74192066
213.31250000,17610.91143940
213.34375000,17616.08226567
213.37500000,17621.25441142
213.40625000,17626.42788850
213.43750000,17631.60270870
213.46875000,17636.77888368
213.50000000,17641.95642506
213.53125000,17647.13534433
213.56250000,17652.31565290
213.59375000,17657.49736210
213.62500000,17662.68048314
213.65625000,17667.86502714
213.68750000,17673.05100513
213.71875000,17678.23842802
213.75000000,17683.42730663
213.78125000,17688.61765166
213.81250000,17693.80947373
213.84375000,17699.00278332
213.87500000,17704.19759081
213.90625000,17709.39390649
213.93750000,17714.59174050
213.96875000,17719.79110290
214.00000000,17724.99200360
214.03125000,17730.19445242
214.06250000,17735.39845903
214.09375000,17740.60403302
214.12500000,17745.81118382
214.15625000,17751.01992076
214.18750000,17756.23025302
214.21875000,17761.44218967
214.25000000,17766.65573965
214.28125000,17771.87091177
214.31250000,17777.08771471
214.34375000,17782.30615701
214.37500000,17787.52624708
214.40625000,17792.74799319
214.43750000,17797.97140348
214.46875000,17803.19648596
214.50000000,17808.42324847
214.53125000,17813.65169875
214.56250000,17818.88184437
214.59375000,17824.11369276
214.62500000,17829.34725122
214.65625000,17834.58252690
214.68750000,17839.81952679
214.71875000,17845.05825775
214.75000000,17850.29872648
214.78125000,17855.54093954
214.81250000,17860.78490332
214.84375000,17866.03062410
214.87500000,17871.27810796
214.90625000,17876.52736085
214.93750000,17881.77838856
214.96875000,17887.03119675
215.00000000,17892.28579087
215.03125000,17897.54217627
215.06250000,17902.80035810
215.09375000,17908.06034137
215.12500000,17913.32213094
215.15625000,17918.58573149
215.18750000,17923.85114755
215.21875000,17929.11838349
215.25000000,17934.38744350
215.28125000,17939.65833164
215.31250000,17944.93105177
215.34375000,17950.20560762
215.37500000,17955.48200272
215.40625000,17960.76024046
215.43750000,17966.04032407
215.46875000,17971.32225658
215.50000000,17976.60604089
215.53125000,17981.89167971
215.56250000,17987.17917558
215.59375000,17992.46853090
215.62500000,17997.75974788
215.65625000,18003.05282855
215.68750000,18008.34777479
215.71875000,18013.64458831
215.75000000,18018.94327064
215.78125000,18024.24382315
215.81250000,18029.54624703
215.84375000,18034.85054331
215.87500000,18040.15671285
215.90625000,18045.46475632
215.93750000,18050.77467424
215.96875000,18056.08646695
216.00000000,18061.40013463
216.03125000,18066.71567727
216.06250000,18072.03309471
216.09375000,18077.35238660
216.12500000,18082.67355243
216.15625000,18087.99659152
216.18750000,18093.32150301
216.21875000,18098.64828589
216.25000000,18103.97693896
216.28125000,18109.30746085
216.31250000,18114.63985002
216.34375000,18119.97410479
216.37500000,18125.31022326
216.40625000,18130.64820341
216.43750000,18135.98804301
216.46875000,18141.32973970
216.50000000,18146.67329091
216.53125000,18152.01869394
216.56250000,18157.36594590
216.59375000,18162.71504375
216.62500000,18168.06598426
216.65625000,18173.41876406
216.68750000,18178.77337960
216.71875000,18184.12982716
216.75000000,18189.48810288
216.78125000,18194.84820270
216.81250000,18200.21012244
216.84375000,18205.57385771
216.87500000,18210.93940401
216.90625000,18216.30675663
216.93750000,18221.67591074
216.96875000,18227.04686132
217.00000000,18232.41960321
217.03125000,18237.79413109
217.06250000,18243.17043948
217.09375000,18248.54852273
217.12500000,18253.92837506
217.15625000,18259.30999052
217.18750000,18264.69336302
217.21875000,18270.07848630
217.25000000,18275.46535395
217.28125000,18280.85395942
217.31250000,18286.24429602
217.34375000,18291.63635688
217.37500000,18297.03013501
217.40625000,18302.42562327
217.43750000,18307.82281435
217.46875000,18313.22170084
217.50000000,18318.62227514
217.53125000,18324.02452955
217.56250000,18329.42845620
217.59375000,18334.83404709
217.62500000,18340.24129409
217.65625000,18345.65018892
217.68750000,18351.06072318
217.71875000,18356.47288832
217.75000000,18361.88667566
217.78125000,18367.30207641
217.81250000,18372.71908161
217.84375000,18378.13768222
217.87500000,18383.55786902
217.90625000,18388.97963272
217.93750000,18394.40296385
217.96875000,18399.82785286
218.00000000,18405.25429006
218.03125000,18410.68226564
218.06250000,18416.11176968
218.09375000,18421.54279214
218.12500000,18426.97532285
218.15625000,18432.40935155
218.18750000,18437.84486785
218.21875000,18443.28186126
218.25000000,18448.72032119
218.28125000,18454.16023691
218.31250000,18459.60159762
218.34375000,18465.04439240
218.37500000,18470.48861023
218.40625000,18475.93423998
218.43750000,18481.38127045
218.46875000,18486.82969030
218.50000000,18492.27948814
218.53125000,18497.73065246
218.56250000,18503.18317166
218.59375000,18508.63703406
218.62500000,18514.09222788
218.65625000,18519.54874127
218.68750000,18525.00656229
218.71875000,18530.46567890
218.75000000,18535.92607901
218.78125000,18541.38775043
218.81250000,18546.85068089
218.84375000,18552.31485807
218.87500000,18557.78026956
218.90625000,18563.24690287
218.93750000,18568.71474546
218.96875000,18574.18378472
219.00000000,18579.65400796
219.03125000,18585.12540245
219.06250000,18590.59795537
219.09375000,18596.07165388
219.12500000,18601.54648504
219.15625000,18607.02243589
219.18750000,18612.49949340
219.21875000,18617.97764449
219.25000000,18623.45687604
219.28125000,18628.93717486
219.31250000,18634.41852775
219.34375000,18639.90092144
219.37500000,18645.38434264
219.40625000,18650.86877799
219.43750000,18656.35421413
219.46875000,18661.84063765
219.50000000,18667.32803510
219.53125000,18672.81639302
219.56250000,18678.30569789
219.59375000,18683.79593620
219.62500000,18689.28709439
219.65625000,18694.77915889
219.68750000,18700.27211611
219.71875000,18705.76595244
219.75000000,18711.26065426
219.78125000,18716.75620794
219.81250000,18722.25259981
219.84375000,18727.74981623
219.87500000,18733.24784352
219.90625000,18738.74666803
219.93750000,18744.24627608
219.96875000,18749.74665400
220.00000000,18755.24778812
220.03125000,18760.74966477
220.06250000,18766.25227030
220.09375000,18771.75559104
220.12500000,18777.25961337
220.15625000,18782.76432366
220.18750000,18788.26970827
220.21875000,18793.77575363
220.25000000,18799.28244616
220.28125000,18804.78977228
220.31250000,18810.29771848
220.34375000,18815.80627123
220.37500000,18821.31541707
220.40625000,18826.82514252
220.43750000,18832.33543419
220.46875000,18837.84627866
220.50000000,18843.35766260
220.53125000,18848.86957270
220.56250000,18854.38199566
220.59375000,18859.89491827
220.62500000,18865.40832734
220.65625000,18870.92220971
220.68750000,18876.43655231
220.71875000,18881.95134208
220.75000000,18887.46656603
220.78125000,18892.98221122
220.81250000,18898.49826478
220.84375000,18904.01471388
220.87500000,18909.53154575
220.90625000,18915.04874770
220.93750000,18920.56630709
220.96875000,18926.08421136
221.00000000,18931.60244798
221.03125000,18937.12100455
221.06250000,18942.63986869
221.09375000,18948.15902812
221.12500000,18953.67847063
221.15625000,18959.19818409
221.18750000,18964.71815645
221.21875000,18970.23837573
221.25000000,18975.75883006
221.28125000,18981.27950761
221.31250000,18986.80039670
221.34375000,18992.32148567
221.37500000,18997.84276301
221.40625000,19003.36421727
221.43750000,19008.88583711
221.46875000,19014.40761126
221.50000000,19019.92952858
221.53125000,19025.45157801
221.56250000,19030.97374861
221.59375000,19036.49602951
221.62500000,19042.01840999
221.65625000,19047.54087939
221.68750000,19053.06342719
221.71875000,19058.58604297
221.75000000,19064.10871643
221.78125000,19069.63143735
221.81250000,19075.15419568
221.84375000,19080.67698143
221.87500000,19086.19978477
221.90625000,19091.72259596
221.93750000,19097.24540541
221.96875000,19102.76820362
222.00000000,19108.29098123
222.03125000,19113.81372901
222.06250000,19119.33643786
222.09375000,19124.85909878
222.12500000,19130.38170294
222.15625000,19135.90424161
222.18750000,19141.42670620
222.21875000,19146.94908826
222.25000000,19152.47137947
222.28125000,19157.99357164
222.31250000,19163.51565674
222.34375000,19169.03762686
222.37500000,19174.55947423
222.40625000,19180.08119122
222.43750000,19185.60277035
222.46875000,19191.12420429
222.50000000,19196.64548584
222.53125000,19202.16660795
222.56250000,19207.68756372
222.59375000,19213.20834640
222.62500000,19218.72894938
222.65625000,19224.24936620
222.68750000,19229.76959058
222.71875000,19235.28961634
222.75000000,19240.80943751
222.78125000,19246.32904823
222.81250000,19251.84844282
222.84375000,19257.36761573
222.87500000,19262.88656161
222.90625000,19268.40527522
222.93750000,19273.92375151
222.96875000,19279.44198558
223.00000000,19284.95997268
223.03125000,19290.47770824
223.06250000,19295.99518783
223.09375000,19301.51240720
223.12500000,19307.02936226
223.15625000,19312.54604907
223.18750000,19318.06246387
223.21875000,19323.57860306
223.25000000,19329.09446319
223.28125000,19334.61004099
223.31250000,19340.12533337
223.34375000,19345.64033738
223.37500000,19351.15505025
223.40625000,19356.66946937
223.43750000,19362.18359232
223.46875000,19367.69741682
223.50000000,19373.21094077
223.53125000,19378.72416224
223.56250000,19384.23707948
223.59375000,19389.74969089
223.62500000,19395.26199505
223.65625000,19400.77399070
223.68750000,19406.28567678
223.71875000,19411.79705237
223.75000000,19417.30811672
223.78125000,19422.81886927
223.81250000,19428.32930963
223.84375000,19433.83943755
223.87500000,19439.34925300
223.90625000,19444.85875607
223.93750000,19450.36794706
223.96875000,19455.87682642
224.00000000,19461.38539478
224.03125000,19466.89365294
224.06250000,19472.40160186
224.09375000,19477.90924269
224.12500000,19483.41657672
224.15625000,19488.92360545
224.18750000,19494.43033051
224.21875000,19499.93675373
224.25000000,19505.44287709
224.28125000,19510.94870275
224.31250000,19516.45423304
224.34375000,19521.95947044
224.37500000,19527.46441761
224.40625000,19532.96907740
224.43750000,19538.47345278
224.46875000,19543.97754692
224.50000000,19549.48136315
224.53125000,19554.98490497
224.56250000,19560.48817602
224.59375000,19565.99118014
224.62500000,19571.49392130
224.65625000,19576.99640367
224.68750000,19582.49863154
224.71875000,19588.00060939
224.75000000,19593.50234187
224.78125000,19599.00383375
224.81250000,19604.50509001
224.84375000,19610.00611574
224.87500000,19615.50691623
224.90625000,19621.00749691
224.93750000,19626.50786334
224.96875000,19632.00802129
225.00000000,19637.50797665
225.03125000,19643.00773545
225.06250000,19648.50730391
225.09375000,19654.00668839
225.12500000,19659.50589537
225.15625000,19665.00493153
225.18750000,19670.50380366
225.21875000,19676.00251871
225.25000000,19681.50108379
225.28125000,19686.99950613
225.31250000,19692.49779312
225.34375000,19697.99595229
225.37500000,19703.49399132
225.40625000,19708.99191802
225.43750000,19714.48974034
225.46875000,19719.98746638
225.50000000,19725.48510436
225.53125000,19730.98266264
225.56250000,19736.48014973
225.59375000,19741.97757427
225.62500000,19747.47494500
225.65625000,19752.97227083
225.68750000,19758.46956078
225.71875000,19763.96682401
225.75000000,19769.46406978
225.78125000,19774.96130751
225.81250000,19780.45854672
225.84375000,19785.95579705
225.87500000,19791.45306827
225.90625000,19796.95037028
225.93750000,19802.44771307
225.96875000,19807.94510676
226.00000000,19813.44256160
226.03125000,19818.94008791
226.06250000,19824.43769617
226.09375000,19829.93539693
226.12500000,19835.43320088
226.15625000,19840.93111879
226.18750000,19846.42916154
226.21875000,19851.92734013
226.25000000,19857.42566563
226.28125000,19862.92414925
226.31250000,19868.42280225
226.34375000,19873.92163603
226.37500000,19879.42066205
226.40625000,19884.91989188
226.43750000,19890.41933718
226.46875000,19895.91900969
226.50000000,19901.41892124
226.53125000,19906.91908374
226.56250000,19912.41950921
226.59375000,19917.92020970
226.62500000,19923.42119739
226.65625000,19928.92248451
226.68750000,19934.42408336
226.71875000,19939.92600634
226.75000000,19945.42826590
226.78125000,19950.93087457
226.81250000,19956.43384493
226.84375000,19961.93718965
226.87500000,19967.44092144
226.90625000,19972.94505310
226.93750000,19978.44959746
226.96875000,19983.95456743
227.00000000,19989.45997595
227.03125000,19994.96583605
227.06250000,20000.47216078
227.09375000,20005.97896325
227.12500000,20011.48625662
227.15625000,20016.99405409
227.18750000,20022.50236892
227.21875000,20028.01121439
227.25000000,20033.52060382
227.28125000,20039.03055058
227.31250000,20044.54106807
227.34375000,20050.05216972
227.37500000,20055.56386900
227.40625000,20061.07617940
227.43750000,20066.58911443
227.46875000,20072.10268763
227.50000000,20077.61691258
227.53125000,20083.13180286
227.56250000,20088.64737207
227.59375000,20094.16363383
227.62500000,20099.68060177
227.65625000,20105.19828954
227.68750000,20110.71671079
227.71875000,20116.23587919
227.75000000,20121.75580840
227.78125000,20127.27651210
227.81250000,20132.79800395
227.84375000,20138.32029762
227.87500000,20143.84340679
227.90625000,20149.36734511
227.93750000,20154.89212624
227.96875000,20160.41776383
228.00000000,20165.94427150
228.03125000,20171.47166288
228.06250000,20176.99995157
228.09375000,20182.52915115
228.12500000,20188.05927519
228.15625000,20193.59033723
228.18750000,20199.12235080
228.21875000,20204.65532937
228.25000000,20210.18928642
228.28125000,20215.72423537
228.31250000,20221.26018963
228.34375000,20226.79716256
228.37500000,20232.33516748
228.40625000,20237.87421769
228.43750000,20243.41432642
228.46875000,20248.95550689
228.50000000,20254.49777224
228.53125000,20260.04113560
228.56250000,20265.58561002
228.59375000,20271.13120850
228.62500000,20276.67794402
228.65625000,20282.22582946
228.68750000,20287.77487767
228.71875000,20293.32510142
228.75000000,20298.87651346
228.78125000,20304.42912642
228.81250000,20309.98295290
228.84375000,20315.53800543
228.87500000,20321.09429646
228.90625000,20326.65183838
228.93750000,20332.21064349
228.96875000,20337.77072403
229.00000000,20343.33209216
229.03125000,20348.89475995
229.06250000,20354.45873941
229.09375000,20360.02404245
229.12500000,20365.59068090
229.15625000,20371.15866650
229.18750000,20376.72801090
229.21875000,20382.29872568
229.25000000,20387.87082230
229.28125000,20393.44431214
229.31250000,20399.01920649
229.34375000,20404.59551654
229.37500000,20410.17325336
229.40625000,20415.75242794
229.43750000,20421.33305117
229.46875000,20426.91513383
229.50000000,20432.49868659
229.53125000,20438.08372001
229.56250000,20443.67024456
229.59375000,20449.25827057
229.62500000,20454.84780828
229.65625000,20460.43886780
229.68750000,20466.03145915
229.71875000,20471.62559220
229.75000000,20477.22127673
229.78125000,20482.81852237
229.81250000,20488.41733865
229.84375000,20494.01773498
229.87500000,20499.61972063
229.90625000,20505.22330475
229.93750000,20510.82849637
229.96875000,20516.43530436
230.00000000,20522.04373751
230.03125000,20527.65380444
230.06250000,20533.26551365
230.09375000,20538.87887349
230.12500000,20544.49389221
230.15625000,20550.11057788
230.18750000,20555.72893847
230.21875000,20561.34898177
230.25000000,20566.97071547
230.28125000,20572.59414709
230.31250000,20578.21928403
230.34375000,20583.84613351
230.37500000,20589.47470264
230.40625000,20595.10499837
230.43750000,20600.73702749
230.46875000,20606.37079667
230.50000000,20612.00631240
230.53125000,20617.64358104
230.56250000,20623.28260879
230.59375000,20628.92340169
230.62500000,20634.56596564
230.65625000,20640.21030639
230.68750000,20645.85642950
230.71875000,20651.50434042
230.75000000,20657.15404440
230.78125000,20662.80554657
230.81250000,20668.45885188
230.84375000,20674.11396511
230.87500000,20679.77089091
230.90625000,20685.42963374
230.93750000,20691.09019792
230.96875000,20696.75258759
231.00000000,20702.41680674
231.03125000,20708.08285919
231.06250000,20713.75074859
231.09375000,20719.42047843
231.12500000,20725.09205205
231.15625000,20730.76547259
231.18750000,20736.44074307
231.21875000,20742.11786629
231.25000000,20747.79684492
231.28125000,20753.47768145
231.31250000,20759.16037821
231.34375000,20764.84493734
231.37500000,20770.53136084
231.40625000,20776.21965052
231.43750000,20781.90980802
231.46875000,20787.60183483
231.50000000,20793.29573225
231.53125000,20798.99150141
231.56250000,20804.68914329
231.59375000,20810.38865867
231.62500000,20816.09004819
231.65625000,20821.79331229
231.68750000,20827.49845127
231.71875000,20833.20546523
231.75000000,20838.91435411
231.78125000,20844.62511769
231.81250000,20850.33775557
231.84375000,20856.05226717
231.87500000,20861.76865176
231.90625000,20867.48690841
231.93750000,20873.20703606
231.96875000,20878.92903344
232.00000000,20884.65289913
232.03125000,20890.37863155
232.06250000,20896.10622892
232.09375000,20901.83568932
232.12500000,20907.56701065
232.15625000,20913.30019063
232.18750000,20919.03522683
232.21875000,20924.77211664
232.25000000,20930.51085729
232.28125000,20936.25144585
232.31250000,20941.99387919
232.34375000,20947.73815405
232.37500000,20953.48426699
232.40625000,20959.23221441
232.43750000,20964.98199253
232.46875000,20970.73359743
232.50000000,20976.48702501
232.53125000,20982.24227101
232.56250000,20987.99933101
232.59375000,20993.75820042
232.62500000,20999.51887451
232.65625000,21005.28134837
232.68750000,21011.04561694
232.71875000,21016.81167501
232.75000000,21022.57951718
232.78125000,21028.34913793
232.81250000,21034.12053157
232.84375000,21039.89369225
232.87500000,21045.66861398
232.90625000,21051.44529060
232.93750000,21057.22371580
232.96875000,21063.00388314
233.00000000,21068.78578600
233.03125000,21074.56941764
233.06250000,21080.35477114
233.09375000,21086.14183946
233.12500000,21091.93061540
233.15625000,21097.72109163
233.18750000,21103.51326065
233.21875000,21109.30711485
233.25000000,21115.10264645
233.28125000,21120.89984754
233.31250000,21126.69871009
233.34375000,21132.49922591
233.37500000,21138.30138667
233.40625000,21144.10518392
233.43750000,21149.91060907
233.46875000,21155.71765341
233.50000000,21161.52630807
233.53125000,21167.33656408
233.56250000,21173.14841233
233.59375000,21178.96184358
233.62500000,21184.77684847
233.65625000,21190.59341751
233.68750000,21196.41154110
233.71875000,21202.23120951
233.75000000,21208.05241289
233.78125000,21213.87514127
233.81250000,21219.69938457
233.84375000,21225.52513260
233.87500000,21231.35237504
233.90625000,21237.18110148
233.93750000,21243.01130139
233.96875000,21248.84296411
234.00000000,21254.67607892
234.03125000,21260.51063496
234.06250000,21266.34662127
234.09375000,21272.18402680
234.12500000,21278.02284040
234.15625000,21283.86305081
234.18750000,21289.70464669
234.21875000,21295.54761659
234.25000000,21301.39194898
234.28125000,21307.23763222
234.31250000,21313.08465462
234.34375000,21318.93300435
234.37500000,21324.78266953
234.40625000,21330.63363820
234.43750000,21336.48589830
234.46875000,21342.33943770
234.50000000,21348.19424418
234.53125000,21354.05030546
234.56250000,21359.90760917
234.59375000,21365.76614290
234.62500000,21371.62589413
234.65625000,21377.48685029
234.68750000,21383.34899875
234.71875000,21389.21232680
234.75000000,21395.07682168
234.78125000,21400.94247058
234.81250000,21406.80926059
234.84375000,21412.67717879
234.87500000,21418.54621219
234.90625000,21424.41634774
234.93750000,21430.28757235
234.96875000,21436.15987286
235.00000000,21442.03323610
235.03125000,21447.90764883
235.06250000,21453.78309778
235.09375000,21459.65956963
235.12500000,21465.53705103
235.15625000,21471.41552858
235.18750000,21477.29498888
235.21875000,21483.17541847
235.25000000,21489.05680386
235.28125000,21494.93913154
235.31250000,21500.82238798
235.34375000,21506.70655962
235.37500000,21512.59163289
235.40625000,21518.47759418
235.43750000,21524.36442988
235.46875000,21530.25212636
235.50000000,21536.14066999
235.53125000,21542.03004710
235.56250000,21547.92024404
235.59375000,21553.81124714
235.62500000,21559.70304273
235.65625000,21565.59561715
235.68750000,21571.48895672
235.71875000,21577.38304777
235.75000000,21583.27787663
235.78125000,21589.17342966
235.81250000,21595.06969320
235.84375000,21600.96665361
235.87500000,21606.86429728
235.90625000,21612.76261059
235.93750000,21618.66157995
235.96875000,21624.56119179
236.00000000,21630.46143255
236.03125000,21636.36228873
236.06250000,21642.26374680
236.09375000,21648.16579331
236.12500000,21654.06841480
236.15625000,21659.97159787
236.18750000,21665.87532915
236.21875000,21671.77959529
236.25000000,21677.68438299
236.28125000,21683.58967900
236.31250000,21689.49547009
236.34375000,21695.40174310
236.37500000,21701.30848489
236.40625000,21707.21568239
236.43750000,21713.12332257
236.46875000,21719.03139247
236.50000000,21724.93987915
236.53125000,21730.84876977
236.56250000,21736.75805152
236.59375000,21742.66771165
236.62500000,21748.57773748
236.65625000,21754.48811641
236.68750000,21760.39883589
236.71875000,21766.30988344
236.75000000,21772.22124664
236.78125000,21778.13291318
236.81250000,21784.04487078
236.84375000,21789.95710726
236.87500000,21795.86961053
236.90625000,21801.78236855
236.93750000,21807.69536938
236.96875000,21813.60860117
237.00000000,21819.52205214
237.03125000,21825.43571062
237.06250000,21831.34956499
237.09375000,21837.26360377
237.12500000,21843.17781554
237.15625000,21849.09218899
237.18750000,21855.00671290
237.21875000,21860.92137615
237.25000000,21866.83616772
237.28125000,21872.75107669
237.31250000,21878.66609225
237.34375000,21884.58120370
237.37500000,21890.49640043
237.40625000,21896.41167195
237.43750000,21902.32700788
237.46875000,21908.24239795
237.50000000,21914.15783200
237.53125000,21920.07330000
237.56250000,21925.98879201
237.59375000,21931.90429823
237.62500000,21937.81980898
237.65625000,21943.73531470
237.68750000,21949.65080593
237.71875000,21955.56627337
237.75000000,21961.48170781
237.78125000,21967.39710021
237.81250000,21973.31244161
237.84375000,21979.22772323
237.87500000,21985.14293637
237.90625000,21991.05807250
237.93750000,21996.97312322
237.96875000,22002.88808024
