input,target
125.50000000,5954.51695031
125.53125000,5957.65624942
125.56250000,5960.79638769
125.59375000,5963.93735148
125.62500000,5967.07912713
125.65625000,5970.22170095
125.68750000,5973.36505929
125.71875000,5976.50918847
125.75000000,5979.65407482
125.78125000,5982.79970467
125.81250000,5985.94606437
125.84375000,5989.09314026
125.87500000,5992.24091870
125.90625000,5995.38938606
125.93750000,5998.53852873
125.96875000,6001.68833310
126.00000000,6004.83878559
126.03125000,6007.98987266
126.06250000,6011.14158075
126.09375000,6014.29389636
126.12500000,6017.44680601
126.15625000,6020.60029624
126.18750000,6023.75435362
126.21875000,6026.90896477
126.25000000,6030.06411633
126.28125000,6033.21979499
126.31250000,6036.37598746
126.34375000,6039.53268051
126.37500000,6042.68986096
126.40625000,6045.84751565
126.43750000,6049.00563148
126.46875000,6052.16419542
126.50000000,6055.32319446
126.53125000,6058.48261566
126.56250000,6061.64244613
126.59375000,6064.80267306
126.62500000,6067.96328367
126.65625000,6071.12426525
126.68750000,6074.28560517
126.71875000,6077.44729085
126.75000000,6080.60930978
126.78125000,6083.77164953
126.81250000,6086.93429774
126.84375000,6090.09724210
126.87500000,6093.26047041
126.90625000,6096.42397053
126.93750000,6099.58773040
126.96875000,6102.75173804
127.00000000,6105.91598156
127.03125000,6109.08044915
127.06250000,6112.24512910
127.09375000,6115.41000977
127.12500000,6118.57507961
127.15625000,6121.74032719
127.18750000,6124.90574114
127.21875000,6128.07131020
127.25000000,6131.23702323
127.28125000,6134.40286915
127.31250000,6137.56883700
127.34375000,6140.73491593
127.37500000,6143.90109520
127.40625000,6147.06736414
127.43750000,6150.23371222
127.46875000,6153.40012903
127.50000000,6156.56660423
127.53125000,6159.73312763
127.56250000,6162.89968914
127.59375000,6166.06627878
127.62500000,6169.23288670
127.65625000,6172.39950316
127.68750000,6175.56611856
127.71875000,6178.73272338
127.75000000,6181.89930828
127.78125000,6185.06586399
127.81250000,6188.23238141
127.84375000,6191.39885154
127.87500000,6194.56526553
127.90625000,6197.73161465
127.93750000,6200.89789029
127.96875000,6204.06408400
128.00000000,6207.23018745
128.03125000,6210.39619244
128.06250000,6213.56209092
128.09375000,6216.72787497
128.12500000,6219.89353682
128.15625000,6223.05906884
128.18750000,6226.22446352
128.21875000,6229.38971353
128.25000000,6232.55481165
128.28125000,6235.71975082
128.31250000,6238.88452415
128.34375000,6242.04912485
128.37500000,6245.21354632
128.40625000,6248.37778210
128.43750000,6251.54182586
128.46875000,6254.70567145
128.50000000,6257.86931286
128.53125000,6261.03274423
128.56250000,6264.19595986
128.59375000,6267.35895422
128.62500000,6270.52172191
128.65625000,6273.68425771
128.68750000,6276.84655653
128.71875000,6280.00861348
128.75000000,6283.17042379
128.78125000,6286.33198288
128.81250000,6289.49328631
128.84375000,6292.65432982
128.87500000,6295.81510930
128.90625000,6298.97562081
128.93750000,6302.13586056
128.96875000,6305.29582495
129.00000000,6308.45551053
129.03125000,6311.61491401
129.06250000,6314.77403228
129.09375000,6317.93286238
129.12500000,6321.09140153
129.15625000,6324.24964712
129.18750000,6327.40759670
129.21875000,6330.56524798
129.25000000,6333.72259886
129.28125000,6336.87964740
129.31250000,6340.03639182
129.34375000,6343.19283052
129.37500000,6346.34896206
129.40625000,6349.50478518
129.43750000,6352.66029880
129.46875000,6355.81550198
129.50000000,6358.97039398
129.53125000,6362.12497421
129.56250000,6365.27924227
129.59375000,6368.43319791
129.62500000,6371.58684106
129.65625000,6374.74017183
129.68750000,6377.89319049
129.71875000,6381.04589749
129.75000000,6384.19829343
129.78125000,6387.35037911
129.81250000,6390.50215548
129.84375000,6393.65362366
129.87500000,6396.80478496
129.90625000,6399.95564083
129.93750000,6403.10619292
129.96875000,6406.25644304
130.00000000,6409.40639314
130.03125000,6412.55604539
130.06250000,6415.70540209
130.09375000,6418.85446573
130.12500000,6422.00323894
130.15625000,6425.15172456
130.18750000,6428.29992556
130.21875000,6431.44784508
130.25000000,6434.59548646
130.28125000,6437.74285316
130.31250000,6440.88994884
130.34375000,6444.03677731
130.37500000,6447.18334253
130.40625000,6450.32964865
130.43750000,6453.47569997
130.46875000,6456.62150095
130.50000000,6459.76705621
130.53125000,6462.91237054
130.56250000,6466.05744888
130.59375000,6469.20229633
130.62500000,6472.34691816
130.65625000,6475.49131977
130.68750000,6478.63550676
130.71875000,6481.77948483
130.75000000,6484.92325989
130.78125000,6488.06683797
130.81250000,6491.21022526
130.84375000,6494.35342810
130.87500000,6497.49645299
130.90625000,6500.63930658
130.93750000,6503.78199564
130.96875000,6506.92452713
131.00000000,6510.06690814
131.03125000,6513.20914589
131.06250000,6516.35124776
131.09375000,6519.49322127
131.12500000,6522.63507409
131.15625000,6525.77681402
131.18750000,6528.91844900
131.21875000,6532.05998712
131.25000000,6535.20143659
131.28125000,6538.34280577
131.31250000,6541.48410315
131.34375000,6544.62533734
131.37500000,6547.76651712
131.40625000,6550.90765135
131.43750000,6554.04874906
131.46875000,6557.18981939
131.50000000,6560.33087161
131.53125000,6563.47191511
131.56250000,6566.61295940
131.59375000,6569.75401413
131.62500000,6572.89508905
131.65625000,6576.03619405
131.68750000,6579.17733912
131.71875000,6582.31853437
131.75000000,6585.45979003
131.78125000,6588.60111643
131.81250000,6591.74252403
131.84375000,6594.88402338
131.87500000,6598.02562515
131.90625000,6601.16734011
131.93750000,6604.30917915
131.96875000,6607.45115323
132.00000000,6610.59327344
132.03125000,6613.73555095
132.06250000,6616.87799706
132.09375000,6620.02062312
132.12500000,6623.16344062
132.15625000,6626.30646109
132.18750000,6629.44969620
132.21875000,6632.59315769
132.25000000,6635.73685737
132.28125000,6638.88080716
132.31250000,6642.02501905
132.34375000,6645.16950511
132.37500000,6648.31427750
132.40625000,6651.45934845
132.43750000,6654.60473026
132.46875000,6657.75043531
132.50000000,6660.89647605
132.53125000,6664.04286501
132.56250000,6667.18961476
132.59375000,6670.33673797
132.62500000,6673.48424735
132.65625000,6676.63215568
132.68750000,6679.78047581
132.71875000,6682.92922061
132.75000000,6686.07840306
132.78125000,6689.22803615
132.81250000,6692.37813294
132.84375000,6695.52870654
132.87500000,6698.67977011
132.90625000,6701.83133684
132.93750000,6704.98341998
132.96875000,6708.13603281
133.00000000,6711.28918866
133.03125000,6714.44290089
133.06250000,6717.59718290
133.09375000,6720.75204811
133.12500000,6723.90750999
133.15625000,6727.06358203
133.18750000,6730.22027774
133.21875000,6733.37761067
133.25000000,6736.53559437
133.28125000,6739.69424243
133.31250000,6742.85356846
133.34375000,6746.01358607
133.37500000,6749.17430890
133.40625000,6752.33575058
133.43750000,6755.49792478
133.46875000,6758.66084515
133.50000000,6761.82452536
133.53125000,6764.98897909
133.56250000,6768.15422000
133.59375000,6771.32026176
133.62500000,6774.48711804
133.65625000,6777.65480251
133.68750000,6780.82332882
133.71875000,6783.99271061
133.75000000,6787.16296152
133.78125000,6790.33409517
133.81250000,6793.50612516
133.84375000,6796.67906508
133.87500000,6799.85292850
133.90625000,6803.02772896
133.93750000,6806.20347998
133.96875000,6809.38019505
134.00000000,6812.55788765
134.03125000,6815.73657119
134.06250000,6818.91625909
134.09375000,6822.09696470
134.12500000,6825.27870137
134.15625000,6828.46148238
134.18750000,6831.64532097
134.21875000,6834.83023037
134.25000000,6838.01622372
134.28125000,6841.20331413
134.31250000,6844.39151469
134.34375000,6847.58083839
134.37500000,6850.77129820
134.40625000,6853.96290702
134.43750000,6857.15567770
134.46875000,6860.34962302
134.50000000,6863.54475571
134.53125000,6866.74108844
134.56250000,6869.93863379
134.59375000,6873.13740430
134.62500000,6876.33741244
134.65625000,6879.53867058
134.68750000,6882.74119104
134.71875000,6885.94498607
134.75000000,6889.15006782
134.78125000,6892.35644838
134.81250000,6895.56413976
134.84375000,6898.77315388
134.87500000,6901.98350256
134.90625000,6905.19519756
134.93750000,6908.40825055
134.96875000,6911.62267309
135.00000000,6914.83847666
135.03125000,6918.05567265
135.06250000,6921.27427234
135.09375000,6924.49428694
135.12500000,6927.71572753
135.15625000,6930.93860511
135.18750000,6934.16293056
135.21875000,6937.38871468
135.25000000,6940.61596814
135.28125000,6943.84470153
135.31250000,6947.07492529
135.34375000,6950.30664979
135.37500000,6953.53988526
135.40625000,6956.77464184
135.43750000,6960.01092952
135.46875000,6963.24875822
135.50000000,6966.48813770
135.53125000,6969.72907761
135.56250000,6972.97158750
135.59375000,6976.21567676
135.62500000,6979.46135469
135.65625000,6982.70863045
135.68750000,6985.95751306
135.71875000,6989.20801143
135.75000000,6992.46013433
135.78125000,6995.71389040
135.81250000,6998.96928815
135.84375000,7002.22633595
135.87500000,7005.48504204
135.90625000,7008.74541452
135.93750000,7012.00746135
135.96875000,7015.27119035
136.00000000,7018.53660920
136.03125000,7021.80372545
136.06250000,7025.07254648
136.09375000,7028.34307956
136.12500000,7031.61533178
136.15625000,7034.88931011
136.18750000,7038.16502136
136.21875000,7041.44247220
136.25000000,7044.72166913
136.28125000,7048.00261853
136.31250000,7051.28532659
136.34375000,7054.56979939
136.37500000,7057.85604282
136.40625000,7061.14406264
136.43750000,7064.43386445
136.46875000,7067.72545367
136.50000000,7071.01883559
136.53125000,7074.31401534
136.56250000,7077.61099788
136.59375000,7080.90978801
136.62500000,7084.21039038
136.65625000,7087.51280947
136.68750000,7090.81704961
136.71875000,7094.12311495
136.75000000,7097.43100949
136.78125000,7100.74073707
136.81250000,7104.05230134
136.84375000,7107.36570581
136.87500000,7110.68095383
136.90625000,7113.99804855
136.93750000,7117.31699300
136.96875000,7120.63779000
137.00000000,7123.96044222
137.03125000,7127.28495218
137.06250000,7130.61132220
137.09375000,7133.93955445
137.12500000,7137.26965093
137.15625000,7140.60161346
137.18750000,7143.93544371
137.21875000,7147.27114316
137.25000000,7150.60871314
137.28125000,7153.94815479
137.31250000,7157.28946908
137.34375000,7160.63265684
137.37500000,7163.97771868
137.40625000,7167.32465509
137.43750000,7170.67346636
137.46875000,7174.02415260
137.50000000,7177.37671379
137.53125000,7180.73114969
137.56250000,7184.08745992
137.59375000,7187.44564392
137.62500000,7190.80570096
137.65625000,7194.16763015
137.68750000,7197.53143040
137.71875000,7200.89710049
137.75000000,7204.26463900
137.78125000,7207.63404434
137.81250000,7211.00531478
137.84375000,7214.37844838
137.87500000,7217.75344306
137.90625000,7221.13029657
137.93750000,7224.50900648
137.96875000,7227.88957018
138.00000000,7231.27198493
138.03125000,7234.65624780
138.06250000,7238.04235568
138.09375000,7241.43030532
138.12500000,7244.82009329
138.15625000,7248.21171599
138.18750000,7251.60516968
138.21875000,7255.00045042
138.25000000,7258.39755414
138.28125000,7261.79647659
138.31250000,7265.19721336
138.34375000,7268.59975988
138.37500000,7272.00411141
138.40625000,7275.41026307
138.43750000,7278.81820980
138.46875000,7282.22794640
138.50000000,7285.63946750
138.53125000,7289.05276757
138.56250000,7292.46784095
138.59375000,7295.88468178
138.62500000,7299.30328409
138.65625000,7302.72364174
138.68750000,7306.14574842
138.71875000,7309.56959770
138.75000000,7312.99518298
138.78125000,7316.42249752
138.81250000,7319.85153442
138.84375000,7323.28228664
138.87500000,7326.71474700
138.90625000,7330.14890817
138.93750000,7333.58476268
138.96875000,7337.02230290
139.00000000,7340.46152109
139.03125000,7343.90240934
139.06250000,7347.34495961
139.09375000,7350.78916374
139.12500000,7354.23501341
139.15625000,7357.68250018
139.18750000,7361.13161546
139.21875000,7364.58235055
139.25000000,7368.03469660
139.28125000,7371.48864464
139.31250000,7374.94418557
139.34375000,7378.40131016
139.37500000,7381.86000906
139.40625000,7385.32027279
139.43750000,7388.78209176
139.46875000,7392.24545623
139.50000000,7395.71035638
139.53125000,7399.17678225
139.56250000,7402.64472376
139.59375000,7406.11417072
139.62500000,7409.58511284
139.65625000,7413.05753969
139.68750000,7416.53144076
139.71875000,7420.00680541
139.75000000,7423.48362291
139.78125000,7426.96188242
139.81250000,7430.44157298
139.84375000,7433.92268355
139.87500000,7437.40520298
139.90625000,7440.88912003
139.93750000,7444.37442335
139.96875000,7447.86110151
140.00000000,7451.34914299
140.03125000,7454.83853615
140.06250000,7458.32926928
140.09375000,7461.82133061
140.12500000,7465.31470823
140.15625000,7468.80939019
140.18750000,7472.30536444
140.21875000,7475.80261885
140.25000000,7479.30114121
140.28125000,7482.80091925
140.31250000,7486.30194061
140.34375000,7489.80419286
140.37500000,7493.30766351
140.40625000,7496.81233999
140.43750000,7500.31820966
140.46875000,7503.82525982
140.50000000,7507.33347773
140.53125000,7510.84285056
140.56250000,7514.35336544
140.59375000,7517.86500942
140.62500000,7521.37776952
140.65625000,7524.89163270
140.68750000,7528.40658586
140.71875000,7531.92261588
140.75000000,7535.43970956
140.78125000,7538.95785366
140.81250000,7542.47703493
140.84375000,7545.99724005
140.87500000,7549.51845567
140.90625000,7553.04066840
140.93750000,7556.56386483
140.96875000,7560.08803150
141.00000000,7563.61315493
141.03125000,7567.13922162
141.06250000,7570.66621802
141.09375000,7574.19413060
141.12500000,7577.72294576
141.15625000,7581.25264991
141.18750000,7584.78322944
141.21875000,7588.31467072
141.25000000,7591.84696012
141.28125000,7595.38008397
141.31250000,7598.91402861
141.34375000,7602.44878040
141.37500000,7605.98432564
141.40625000,7609.52065069
141.43750000,7613.05774185
141.46875000,7616.59558546
141.50000000,7620.13416786
141.53125000,7623.67347540
141.56250000,7627.21349441
141.59375000,7630.75421127
141.62500000,7634.29561235
141.65625000,7637.83768404
141.68750000,7641.38041274
141.71875000,7644.92378489
141.75000000,7648.46778693
141.78125000,7652.01240533
141.81250000,7655.55762659
141.84375000,7659.10343724
141.87500000,7662.64982383
141.90625000,7666.19677296
141.93750000,7669.74427123
141.96875000,7673.29230532
142.00000000,7676.84086191
142.03125000,7680.38992775
142.06250000,7683.93948961
142.09375000,7687.48953431
142.12500000,7691.04004874
142.15625000,7694.59101980
142.18750000,7698.14243447
142.21875000,7701.69427977
142.25000000,7705.24654278
142.28125000,7708.79921063
142.31250000,7712.35227051
142.34375000,7715.90570969
142.37500000,7719.45951546
142.40625000,7723.01367523
142.43750000,7726.56817643
142.46875000,7730.12300659
142.50000000,7733.67815329
142.53125000,7737.23360418
142.56250000,7740.78934702
142.59375000,7744.34536960
142.62500000,7747.90165982
142.65625000,7751.45820564
142.68750000,7755.01499512
142.71875000,7758.57201640
142.75000000,7762.12925770
142.78125000,7765.68670732
142.81250000,7769.24435367
142.84375000,7772.80218523
142.87500000,7776.36019059
142.90625000,7779.91835843
142.93750000,7783.47667753
142.96875000,7787.03513675
143.00000000,7790.59372508
143.03125000,7794.15243158
143.06250000,7797.71124543
143.09375000,7801.27015593
143.12500000,7804.82915246
143.15625000,7808.38822452
143.18750000,7811.94736172
143.21875000,7815.50655379
143.25000000,7819.06579056
143.28125000,7822.62506198
143.31250000,7826.18435812
143.34375000,7829.74366916
143.37500000,7833.30298542
143.40625000,7836.86229731
143.43750000,7840.42159539
143.46875000,7843.98087034
143.50000000,7847.54011294
143.53125000,7851.09931413
143.56250000,7854.65846496
143.59375000,7858.21755661
143.62500000,7861.77658042
143.65625000,7865.33552781
143.68750000,7868.89439038
143.71875000,7872.45315984
143.75000000,7876.01182805
143.78125000,7879.57038700
143.81250000,7883.12882883
143.84375000,7886.68714580
143.87500000,7890.24533033
143.90625000,7893.80337498
143.93750000,7897.36127245
143.96875000,7900.91901558
144.00000000,7904.47659736
144.03125000,7908.03401094
144.06250000,7911.59124960
144.09375000,7915.14830678
144.12500000,7918.70517606
144.15625000,7922.26185119
144.18750000,7925.81832605
144.21875000,7929.37459470
