input,target
very-high-00481,5
very-high-00482,5
very-high-00483,5
very-high-00484,5
very-high-00485,5
very-high-00486,5
very-high-00487,5
very-high-00488,5
very-high-00489,5
very-high-00490,5
very-high-00491,5
very-high-00492,5
very-high-00493,5
very-high-00494,5
very-high-00495,5
very-high-00496,5
very-high-00497,5
very-high-00498,5
very-high-00499,5
very-high-00500,5
very-high-00501,5
very-high-00502,5
very-high-00503,5
very-high-00504,5
very-high-00505,5
very-high-00506,5
very-high-00507,5
very-high-00508,5
very-high-00509,5
very-high-00510,5
very-high-00511,5
very-high-00512,5
very-high-00513,5
very-high-00514,5
very-high-00515,5
very-high-00516,5
very-high-00517,5
very-high-00518,5
very-high-00519,5
very-high-00520,5
very-high-00521,5
very-high-00522,5
very-high-00523,5
very-high-00524,5
very-high-00525,5
very-high-00526,5
very-high-00527,5
very-high-00528,5
very-high-00529,5
very-high-00530,5
very-high-00531,5
very-high-00532,5
very-high-00533,5
very-high-00534,5
very-high-00535,5
very-high-00536,5
very-high-00537,5
very-high-00538,5
very-high-00539,5
very-high-00540,5
very-high-00541,5
very-high-00542,5
very-high-00543,5
very-high-00544,5
very-high-00545,5
very-high-00546,5
very-high-00547,5
very-high-00548,5
very-high-00549,5
very-high-00550,5
very-high-00551,5
very-high-00552,5
very-high-00553,5
very-high-00554,5
very-high-00555,5
very-high-00556,5
very-high-00557,5
very-high-00558,5
very-high-00559,5
very-high-00560,5
very-high-00561,5
very-high-00562,5
very-high-00563,5
very-high-00564,5
very-high-00565,5
very-high-00566,5
very-high-00567,5
very-high-00568,5
very-high-00569,5
very-high-00570,5
very-high-00571,5
very-high-00572,5
very-high-00573,5
very-high-00574,5
very-high-00575,5
very-high-00576,5
very-high-00577,5
very-high-00578,5
very-high-00579,5
very-high-00580,5
very-high-00581,5
very-high-00582,5
very-high-00583,5
very-high-00584,5
very-high-00585,5
very-high-00586,5
very-high-00587,5
very-high-00588,5
very-high-00589,5
very-high-00590,5
very-high-00591,5
very-high-00592,5
very-high-00593,5
very-high-00594,5
very-high-00595,5
very-high-00596,5
very-high-00597,5
very-high-00598,5
very-high-00599,5
very-high-00600,5
very-high-00601,5
very-high-00602,5
very-high-00603,5
very-high-00604,5
very-high-00605,5
very-high-00606,5
very-high-00607,5
very-high-00608,5
very-high-00609,5
very-high-00610,5
very-high-00611,5
very-high-00612,5
very-high-00613,5
very-high-00614,5
very-high-00615,5
very-high-00616,5
very-high-00617,5
very-high-00618,5
very-high-00619,5
very-high-00620,5
very-high-00621,5
very-high-00622,5
very-high-00623,5
very-high-00624,5
very-high-00625,5
very-high-00626,5
very-high-00627,5
very-high-00628,5
very-high-00629,5
very-high-00630,5
very-high-00631,5
very-high-00632,5
very-high-00633,5
very-high-00634,5
very-high-00635,5
very-high-00636,5
very-high-00637,5
very-high-00638,5
very-high-00639,5
very-high-00640,5
very-high-00641,5
very-high-00642,5
very-high-00643,5
very-high-00644,5
very-high-00645,5
very-high-00646,5
very-high-00647,5
very-high-00648,5
very-high-00649,5
very-high-00650,5
very-high-00651,5
very-high-00652,5
very-high-00653,5
very-high-00654,5
very-high-00655,5
very-high-00656,5
very-high-00657,5
very-high-00658,5
very-high-00659,5
very-high-00660,5
very-high-00661,5
very-high-00662,5
very-high-00663,5
very-high-00664,5
very-high-00665,5
very-high-00666,5
very-high-00667,5
very-high-00668,5
very-high-00669,5
very-high-00670,5
very-high-00671,5
very-high-00672,5
very-high-00673,5
very-high-00674,5
very-high-00675,5
very-high-00676,5
very-high-00677,5
very-high-00678,5
very-high-00679,5
very-high-00680,5
very-high-00681,5
very-high-00682,5
very-high-00683,5
very-high-00684,5
very-high-00685,5
very-high-00686,5
very-high-00687,5
very-high-00688,5
very-high-00689,5
very-high-00690,5
very-high-00691,5
very-high-00692,5
very-high-00693,5
very-high-00694,5
very-high-00695,5
very-high-00696,5
very-high-00697,5
very-high-00698,5
very-high-00699,5
very-high-00700,5
very-high-00701,5
very-high-00702,5
very-high-00703,5
very-high-00704,5
very-high-00705,5
very-high-00706,5
very-high-00707,5
very-high-00708,5
very-high-00709,5
very-high-00710,5
very-high-00711,5
very-high-00712,5
very-high-00713,5
very-high-00714,5
very-high-00715,5
very-high-00716,5
very-high-00717,5
very-high-00718,5
very-high-00719,5
very-high-00720,5
very-high-00721,5
very-high-00722,5
very-high-00723,5
very-high-00724,5
very-high-00725,5
very-high-00726,5
very-high-00727,5
very-high-00728,5
very-high-00729,5
very-high-00730,5
very-high-00731,5
very-high-00732,5
very-high-00733,5
very-high-00734,5
very-high-00735,5
very-high-00736,5
very-high-00737,5
very-high-00738,5
very-high-00739,5
very-high-00740,5
very-high-00741,5
very-high-00742,5
very-high-00743,5
very-high-00744,5
very-high-00745,5
very-high-00746,5
very-high-00747,5
very-high-00748,5
very-high-00749,5
very-high-00750,5
very-high-00751,5
very-high-00752,5
very-high-00753,5
very-high-00754,5
very-high-00755,5
very-high-00756,5
very-high-00757,5
very-high-00758,5
very-high-00759,5
very-high-00760,5
very-high-00761,5
very-high-00762,5
very-high-00763,5
very-high-00764,5
very-high-00765,5
very-high-00766,5
very-high-00767,5
very-high-00768,5
very-high-00769,5
very-high-00770,5
very-high-00771,5
very-high-00772,5
very-high-00773,5
very-high-00774,5
very-high-00775,5
very-high-00776,5
very-high-00777,5
very-high-00778,5
very-high-00779,5
very-high-00780,5
very-high-00781,5
very-high-00782,5
very-high-00783,5
very-high-00784,5
very-high-00785,5
very-high-00786,5
very-high-00787,5
very-high-00788,5
very-high-00789,5
very-high-00790,5
very-high-00791,5
very-high-00792,5
very-high-00793,5
very-high-00794,5
very-high-00795,5
very-high-00796,5
very-high-00797,5
very-high-00798,5
very-high-00799,5
very-high-00800,5
very-high-00801,5
very-high-00802,5
very-high-00803,5
very-high-00804,5
very-high-00805,5
very-high-00806,5
very-high-00807,5
very-high-00808,5
very-high-00809,5
very-high-00810,5
very-high-00811,5
very-high-00812,5
very-high-00813,5
very-high-00814,5
very-high-00815,5
very-high-00816,5
very-high-00817,5
very-high-00818,5
very-high-00819,5
very-high-00820,5
very-high-00821,5
very-high-00822,5
very-high-00823,5
very-high-00824,5
very-high-00825,5
very-high-00826,5
very-high-00827,5
very-high-00828,5
very-high-00829,5
very-high-00830,5
very-high-00831,5
very-high-00832,5
very-high-00833,5
very-high-00834,5
very-high-00835,5
very-high-00836,5
very-high-00837,5
very-high-00838,5
very-high-00839,5
very-high-00840,5
very-high-00841,5
very-high-00842,5
very-high-00843,5
very-high-00844,5
very-high-00845,5
very-high-00846,5
very-high-00847,5
very-high-00848,5
very-high-00849,5
very-high-00850,5
very-high-00851,5
very-high-00852,5
very-high-00853,5
very-high-00854,5
very-high-00855,5
very-high-00856,5
very-high-00857,5
very-high-00858,5
very-high-00859,5
very-high-00860,5
very-high-00861,5
very-high-00862,5
very-high-00863,5
very-high-00864,5
very-high-00865,5
very-high-00866,5
very-high-00867,5
very-high-00868,5
very-high-00869,5
very-high-00870,5
very-high-00871,5
very-high-00872,5
very-high-00873,5
very-high-00874,5
very-high-00875,5
very-high-00876,5
very-high-00877,5
very-high-00878,5
very-high-00879,5
very-high-00880,5
very-high-00881,5
very-high-00882,5
very-high-00883,5
very-high-00884,5
very-high-00885,5
very-high-00886,5
very-high-00887,5
very-high-00888,5
very-high-00889,5
very-high-00890,5
very-high-00891,5
very-high-00892,5
very-high-00893,5
very-high-00894,5
very-high-00895,5
very-high-00896,5
very-high-00897,5
very-high-00898,5
very-high-00899,5
very-high-00900,5
very-high-00901,5
very-high-00902,5
very-high-00903,5
very-high-00904,5
very-high-00905,5
very-high-00906,5
very-high-00907,5
very-high-00908,5
very-high-00909,5
very-high-00910,5
very-high-00911,5
very-high-00912,5
very-high-00913,5
very-high-00914,5
very-high-00915,5
very-high-00916,5
very-high-00917,5
very-high-00918,5
very-high-00919,5
very-high-00920,5
very-high-00921,5
very-high-00922,5
very-high-00923,5
very-high-00924,5
very-high-00925,5
very-high-00926,5
very-high-00927,5
very-high-00928,5
very-high-00929,5
very-high-00930,5
very-high-00931,5
very-high-00932,5
very-high-00933,5
very-high-00934,5
very-high-00935,5
very-high-00936,5
very-high-00937,5
very-high-00938,5
very-high-00939,5
very-high-00940,5
very-high-00941,5
very-high-00942,5
very-high-00943,5
very-high-00944,5
very-high-00945,5
very-high-00946,5
very-high-00947,5
very-high-00948,5
very-high-00949,5
very-high-00950,5
very-high-00951,5
very-high-00952,5
very-high-00953,5
very-high-00954,5
very-high-00955,5
very-high-00956,5
very-high-00957,5
very-high-00958,5
very-high-00959,5
very-high-00960,5
very-high-00961,5
very-high-00962,5
very-high-00963,5
very-high-00964,5
very-high-00965,5
very-high-00966,5
very-high-00967,5
very-high-00968,5
very-high-00969,5
very-high-00970,5
very-high-00971,5
very-high-00972,5
very-high-00973,5
very-high-00974,5
very-high-00975,5
very-high-00976,5
very-high-00977,5
very-high-00978,5
very-high-00979,5
very-high-00980,5
very-high-00981,5
very-high-00982,5
very-high-00983,5
very-high-00984,5
very-high-00985,5
very-high-00986,5
very-high-00987,5
very-high-00988,5
very-high-00989,5
very-high-00990,5
very-high-00991,5
very-high-00992,5
very-high-00993,5
very-high-00994,5
very-high-00995,5
very-high-00996,5
very-high-00997,5
very-high-00998,5
very-high-00999,5
very-high-01000,5
very-high-01001,5
very-high-01002,5
very-high-01003,5
very-high-01004,5
very-high-01005,5
very-high-01006,5
very-high-01007,5
very-high-01008,5
very-high-01009,5
very-high-01010,5
very-high-01011,5
very-high-01012,5
very-high-01013,5
very-high-01014,5
very-high-01015,5
very-high-01016,5
very-high-01017,5
very-high-01018,5
very-high-01019,5
very-high-01020,5
very-high-01021,5
very-high-01022,5
very-high-01023,5
very-high-01024,5
very-high-01025,5
very-high-01026,5
very-high-01027,5
very-high-01028,5
very-high-01029,5
very-high-01030,5
very-high-01031,5
very-high-01032,5
very-high-01033,5
very-high-01034,5
very-high-01035,5
very-high-01036,5
very-high-01037,5
very-high-01038,5
very-high-01039,5
very-high-01040,5
very-high-01041,5
very-high-01042,5
very-high-01043,5
very-high-01044,5
very-high-01045,5
very-high-01046,5
very-high-01047,5
very-high-01048,5
very-high-01049,5
very-high-01050,5
very-high-01051,5
very-high-01052,5
very-high-01053,5
very-high-01054,5
very-high-01055,5
very-high-01056,5
very-high-01057,5
very-high-01058,5
very-high-01059,5
very-high-01060,5
very-high-01061,5
very-high-01062,5
very-high-01063,5
very-high-01064,5
very-high-01065,5
very-high-01066,5
very-high-01067,5
very-high-01068,5
very-high-01069,5
very-high-01070,5
very-high-01071,5
very-high-01072,5
very-high-01073,5
very-high-01074,5
very-high-01075,5
very-high-01076,5
very-high-01077,5
very-high-01078,5
very-high-01079,5
very-high-01080,5
very-high-01081,5
very-high-01082,5
very-high-01083,5
very-high-01084,5
very-high-01085,5
very-high-01086,5
very-high-01087,5
very-high-01088,5
very-high-01089,5
very-high-01090,5
very-high-01091,5
very-high-01092,5
very-high-01093,5
very-high-01094,5
very-high-01095,5
very-high-01096,5
very-high-01097,5
very-high-01098,5
very-high-01099,5
very-high-01100,5
very-high-01101,5
very-high-01102,5
very-high-01103,5
very-high-01104,5
very-high-01105,5
very-high-01106,5
very-high-01107,5
very-high-01108,5
very-high-01109,5
very-high-01110,5
very-high-01111,5
very-high-01112,5
very-high-01113,5
very-high-01114,5
very-high-01115,5
very-high-01116,5
very-high-01117,5
very-high-01118,5
very-high-01119,5
very-high-01120,5
very-high-01121,5
very-high-01122,5
very-high-01123,5
very-high-01124,5
very-high-01125,5
very-high-01126,5
very-high-01127,5
very-high-01128,5
very-high-01129,5
very-high-01130,5
very-high-01131,5
very-high-01132,5
very-high-01133,5
very-high-01134,5
very-high-01135,5
very-high-01136,5
very-high-01137,5
very-high-01138,5
very-high-01139,5
very-high-01140,5
very-high-01141,5
very-high-01142,5
very-high-01143,5
very-high-01144,5
very-high-01145,5
very-high-01146,5
very-high-01147,5
very-high-01148,5
very-high-01149,5
very-high-01150,5
very-high-01151,5
very-high-01152,5
very-high-01153,5
very-high-01154,5
very-high-01155,5
very-high-01156,5
very-high-01157,5
very-high-01158,5
very-high-01159,5
very-high-01160,5
very-high-01161,5
very-high-01162,5
very-high-01163,5
very-high-01164,5
very-high-01165,5
very-high-01166,5
very-high-01167,5
very-high-01168,5
very-high-01169,5
very-high-01170,5
very-high-01171,5
very-high-01172,5
very-high-01173,5
very-high-01174,5
very-high-01175,5
very-high-01176,5
very-high-01177,5
very-high-01178,5
very-high-01179,5
very-high-01180,5
very-high-01181,5
very-high-01182,5
very-high-01183,5
very-high-01184,5
very-high-01185,5
very-high-01186,5
very-high-01187,5
very-high-01188,5
very-high-01189,5
very-high-01190,5
very-high-01191,5
very-high-01192,5
very-high-01193,5
very-high-01194,5
very-high-01195,5
very-high-01196,5
very-high-01197,5
very-high-01198,5
very-high-01199,5
very-high-01200,5
very-high-01201,5
very-high-01202,5
very-high-01203,5
very-high-01204,5
very-high-01205,5
very-high-01206,5
very-high-01207,5
very-high-01208,5
very-high-01209,5
very-high-01210,5
very-high-01211,5
very-high-01212,5
very-high-01213,5
very-high-01214,5
very-high-01215,5
very-high-01216,5
very-high-01217,5
very-high-01218,5
very-high-01219,5
very-high-01220,5
very-high-01221,5
very-high-01222,5
very-high-01223,5
very-high-01224,5
very-high-01225,5
very-high-01226,5
very-high-01227,5
very-high-01228,5
very-high-01229,5
very-high-01230,5
very-high-01231,5
very-high-01232,5
very-high-01233,5
very-high-01234,5
very-high-01235,5
very-high-01236,5
very-high-01237,5
very-high-01238,5
very-high-01239,5
very-high-01240,5
very-high-01241,5
very-high-01242,5
very-high-01243,5
very-high-01244,5
very-high-01245,5
very-high-01246,5
very-high-01247,5
very-high-01248,5
very-high-01249,5
very-high-01250,5
very-high-01251,5
very-high-01252,5
very-high-01253,5
very-high-01254,5
very-high-01255,5
very-high-01256,5
very-high-01257,5
very-high-01258,5
very-high-01259,5
very-high-01260,5
very-high-01261,5
very-high-01262,5
very-high-01263,5
very-high-01264,5
very-high-01265,5
very-high-01266,5
very-high-01267,5
very-high-01268,5
very-high-01269,5
very-high-01270,5
very-high-01271,5
very-high-01272,5
very-high-01273,5
very-high-01274,5
very-high-01275,5
very-high-01276,5
very-high-01277,5
very-high-01278,5
very-high-01279,5
very-high-01280,5
very-high-01281,5
very-high-01282,5
very-high-01283,5
very-high-01284,5
very-high-01285,5
very-high-01286,5
very-high-01287,5
very-high-01288,5
very-high-01289,5
very-high-01290,5
very-high-01291,5
very-high-01292,5
very-high-01293,5
very-high-01294,5
very-high-01295,5
very-high-01296,5
very-high-01297,5
very-high-01298,5
very-high-01299,5
very-high-01300,5
very-high-01301,5
very-high-01302,5
very-high-01303,5
very-high-01304,5
very-high-01305,5
very-high-01306,5
very-high-01307,5
very-high-01308,5
very-high-01309,5
very-high-01310,5
very-high-01311,5
very-high-01312,5
very-high-01313,5
very-high-01314,5
very-high-01315,5
very-high-01316,5
very-high-01317,5
very-high-01318,5
very-high-01319,5
very-high-01320,5
very-high-01321,5
very-high-01322,5
very-high-01323,5
very-high-01324,5
very-high-01325,5
very-high-01326,5
very-high-01327,5
very-high-01328,5
very-high-01329,5
very-high-01330,5
very-high-01331,5
very-high-01332,5
very-high-01333,5
very-high-01334,5
very-high-01335,5
very-high-01336,5
very-high-01337,5
very-high-01338,5
very-high-01339,5
very-high-01340,5
very-high-01341,5
very-high-01342,5
very-high-01343,5
very-high-01344,5
very-high-01345,5
very-high-01346,5
very-high-01347,5
very-high-01348,5
very-high-01349,5
very-high-01350,5
very-high-01351,5
very-high-01352,5
very-high-01353,5
very-high-01354,5
very-high-01355,5
very-high-01356,5
very-high-01357,5
very-high-01358,5
very-high-01359,5
very-high-01360,5
very-high-01361,5
very-high-01362,5
very-high-01363,5
very-high-01364,5
very-high-01365,5
very-high-01366,5
very-high-01367,5
very-high-01368,5
very-high-01369,5
very-high-01370,5
very-high-01371,5
very-high-01372,5
very-high-01373,5
very-high-01374,5
very-high-01375,5
very-high-01376,5
very-high-01377,5
very-high-01378,5
very-high-01379,5
very-high-01380,5
very-high-01381,5
very-high-01382,5
very-high-01383,5
very-high-01384,5
very-high-01385,5
very-high-01386,5
very-high-01387,5
very-high-01388,5
very-high-01389,5
very-high-01390,5
very-high-01391,5
very-high-01392,5
very-high-01393,5
very-high-01394,5
very-high-01395,5
very-high-01396,5
very-high-01397,5
very-high-01398,5
very-high-01399,5
very-high-01400,5
very-high-01401,5
very-high-01402,5
very-high-01403,5
very-high-01404,5
very-high-01405,5
very-high-01406,5
very-high-01407,5
very-high-01408,5
very-high-01409,5
very-high-01410,5
very-high-01411,5
very-high-01412,5
very-high-01413,5
very-high-01414,5
very-high-01415,5
very-high-01416,5
very-high-01417,5
very-high-01418,5
very-high-01419,5
very-high-01420,5
very-high-01421,5
very-high-01422,5
very-high-01423,5
very-high-01424,5
very-high-01425,5
very-high-01426,5
very-high-01427,5
very-high-01428,5
very-high-01429,5
very-high-01430,5
very-high-01431,5
very-high-01432,5
very-high-01433,5
very-high-01434,5
very-high-01435,5
very-high-01436,5
very-high-01437,5
very-high-01438,5
very-high-01439,5
very-high-01440,5
very-high-01441,5
very-high-01442,5
very-high-01443,5
very-high-01444,5
very-high-01445,5
very-high-01446,5
very-high-01447,5
very-high-01448,5
very-high-01449,5
very-high-01450,5
very-high-01451,5
very-high-01452,5
very-high-01453,5
very-high-01454,5
very-high-01455,5
very-high-01456,5
very-high-01457,5
very-high-01458,5
very-high-01459,5
very-high-01460,5
very-high-01461,5
very-high-01462,5
very-high-01463,5
very-high-01464,5
very-high-01465,5
very-high-01466,5
very-high-01467,5
very-high-01468,5
very-high-01469,5
very-high-01470,5
very-high-01471,5
very-high-01472,5
very-high-01473,5
very-high-01474,5
very-high-01475,5
very-high-01476,5
very-high-01477,5
very-high-01478,5
very-high-01479,5
very-high-01480,5
very-high-01481,5
very-high-01482,5
very-high-01483,5
very-high-01484,5
very-high-01485,5
very-high-01486,5
very-high-01487,5
very-high-01488,5
very-high-01489,5
very-high-01490,5
very-high-01491,5
very-high-01492,5
very-high-01493,5
very-high-01494,5
very-high-01495,5
very-high-01496,5
very-high-01497,5
very-high-01498,5
very-high-01499,5
very-high-01500,5
very-high-01501,5
very-high-01502,5
very-high-01503,5
very-high-01504,5
very-high-01505,5
very-high-01506,5
very-high-01507,5
very-high-01508,5
very-high-01509,5
very-high-01510,5
very-high-01511,5
very-high-01512,5
very-high-01513,5
very-high-01514,5
very-high-01515,5
very-high-01516,5
very-high-01517,5
very-high-01518,5
very-high-01519,5
very-high-01520,5
very-high-01521,5
very-high-01522,5
very-high-01523,5
very-high-01524,5
very-high-01525,5
very-high-01526,5
very-high-01527,5
very-high-01528,5
very-high-01529,5
very-high-01530,5
very-high-01531,5
very-high-01532,5
very-high-01533,5
very-high-01534,5
very-high-01535,5
very-high-01536,5
very-high-01537,5
very-high-01538,5
very-high-01539,5
very-high-01540,5
very-high-01541,5
very-high-01542,5
very-high-01543,5
very-high-01544,5
very-high-01545,5
very-high-01546,5
very-high-01547,5
very-high-01548,5
very-high-01549,5
very-high-01550,5
very-high-01551,5
very-high-01552,5
very-high-01553,5
