input,target
2024-01-09T11:30:00Z,21.359631
2024-01-09T11:45:00Z,21.034516
2024-01-09T12:00:00Z,20.708000
2024-01-09T12:15:00Z,20.381484
2024-01-09T12:30:00Z,20.056369
2024-01-09T12:45:00Z,19.734048
2024-01-09T13:00:00Z,19.415905
2024-01-09T13:15:00Z,19.103303
2024-01-09T13:30:00Z,18.797583
2024-01-09T13:45:00Z,18.500057
2024-01-09T14:00:00Z,18.212000
2024-01-09T14:15:00Z,17.934649
2024-01-09T14:30:00Z,17.669193
2024-01-09T14:45:00Z,17.416771
2024-01-09T15:00:00Z,17.178466
2024-01-09T15:15:00Z,16.955301
2024-01-09T15:30:00Z,16.748233
2024-01-09T15:45:00Z,16.558152
2024-01-09T16:00:00Z,16.385873
2024-01-09T16:15:00Z,16.232136
2024-01-09T16:30:00Z,16.097602
2024-01-09T16:45:00Z,15.982849
2024-01-09T17:00:00Z,15.888371
2024-01-09T17:15:00Z,15.814574
2024-01-09T17:30:00Z,15.761776
2024-01-09T17:45:00Z,15.730205
2024-01-09T18:00:00Z,15.720000
2024-01-09T18:15:00Z,15.731205
2024-01-09T18:30:00Z,15.763776
2024-01-09T18:45:00Z,15.817574
2024-01-09T19:00:00Z,15.892371
2024-01-09T19:15:00Z,15.987849
2024-01-09T19:30:00Z,16.103602
2024-01-09T19:45:00Z,16.239136
2024-01-09T20:00:00Z,16.393873
2024-01-09T20:15:00Z,16.567152
2024-01-09T20:30:00Z,16.758233
2024-01-09T20:45:00Z,16.966301
2024-01-09T21:00:00Z,17.190466
2024-01-09T21:15:00Z,17.429771
2024-01-09T21:30:00Z,17.683193
2024-01-09T21:45:00Z,17.949649
2024-01-09T22:00:00Z,18.228000
2024-01-09T22:15:00Z,18.517057
2024-01-09T22:30:00Z,18.815583
2024-01-09T22:45:00Z,19.122303
2024-01-09T23:00:00Z,19.435905
2024-01-09T23:15:00Z,19.755048
2024-01-09T23:30:00Z,20.078369
2024-01-09T23:45:00Z,20.404484
2024-01-10T00:00:00Z,20.732000
2024-01-10T00:15:00Z,21.059516
2024-01-10T00:30:00Z,21.385631
2024-01-10T00:45:00Z,21.708952
2024-01-10T01:00:00Z,22.028095
2024-01-10T01:15:00Z,22.341697
2024-01-10T01:30:00Z,22.648417
2024-01-10T01:45:00Z,22.946943
2024-01-10T02:00:00Z,23.236000
2024-01-10T02:15:00Z,23.514351
2024-01-10T02:30:00Z,23.780807
2024-01-10T02:45:00Z,24.034229
2024-01-10T03:00:00Z,24.273534
2024-01-10T03:15:00Z,24.497699
2024-01-10T03:30:00Z,24.705767
2024-01-10T03:45:00Z,24.896848
2024-01-10T04:00:00Z,25.070127
2024-01-10T04:15:00Z,25.224864
2024-01-10T04:30:00Z,25.360398
2024-01-10T04:45:00Z,25.476151
2024-01-10T05:00:00Z,25.571629
2024-01-10T05:15:00Z,25.646426
2024-01-10T05:30:00Z,25.700224
2024-01-10T05:45:00Z,25.732795
2024-01-10T06:00:00Z,25.744000
2024-01-10T06:15:00Z,25.733795
2024-01-10T06:30:00Z,25.702224
2024-01-10T06:45:00Z,25.649426
2024-01-10T07:00:00Z,25.575629
2024-01-10T07:15:00Z,25.481151
2024-01-10T07:30:00Z,25.366398
2024-01-10T07:45:00Z,25.231864
2024-01-10T08:00:00Z,25.078127
2024-01-10T08:15:00Z,24.905848
2024-01-10T08:30:00Z,24.715767
2024-01-10T08:45:00Z,24.508699
2024-01-10T09:00:00Z,24.285534
2024-01-10T09:15:00Z,24.047229
2024-01-10T09:30:00Z,23.794807
2024-01-10T09:45:00Z,23.529351
2024-01-10T10:00:00Z,23.252000
2024-01-10T10:15:00Z,22.963943
2024-01-10T10:30:00Z,22.666417
2024-01-10T10:45:00Z,22.360697
2024-01-10T11:00:00Z,22.048095
2024-01-10T11:15:00Z,21.729952
2024-01-10T11:30:00Z,21.407631
2024-01-10T11:45:00Z,21.082516
2024-01-10T12:00:00Z,20.756000
2024-01-10T12:15:00Z,20.429484
2024-01-10T12:30:00Z,20.104369
2024-01-10T12:45:00Z,19.782048
2024-01-10T13:00:00Z,19.463905
2024-01-10T13:15:00Z,19.151303
2024-01-10T13:30:00Z,18.845583
2024-01-10T13:45:00Z,18.548057
2024-01-10T14:00:00Z,18.260000
2024-01-10T14:15:00Z,17.982649
2024-01-10T14:30:00Z,17.717193
2024-01-10T14:45:00Z,17.464771
2024-01-10T15:00:00Z,17.226466
2024-01-10T15:15:00Z,17.003301
2024-01-10T15:30:00Z,16.796233
2024-01-10T15:45:00Z,16.606152
2024-01-10T16:00:00Z,16.433873
2024-01-10T16:15:00Z,16.280136
2024-01-10T16:30:00Z,16.145602
2024-01-10T16:45:00Z,16.030849
2024-01-10T17:00:00Z,15.936371
2024-01-10T17:15:00Z,15.862574
2024-01-10T17:30:00Z,15.809776
2024-01-10T17:45:00Z,15.778205
2024-01-10T18:00:00Z,15.768000
2024-01-10T18:15:00Z,15.779205
2024-01-10T18:30:00Z,15.811776
2024-01-10T18:45:00Z,15.865574
2024-01-10T19:00:00Z,15.940371
2024-01-10T19:15:00Z,16.035849
2024-01-10T19:30:00Z,16.151602
2024-01-10T19:45:00Z,16.287136
2024-01-10T20:00:00Z,16.441873
2024-01-10T20:15:00Z,16.615152
2024-01-10T20:30:00Z,16.806233
2024-01-10T20:45:00Z,17.014301
2024-01-10T21:00:00Z,17.238466
2024-01-10T21:15:00Z,17.477771
2024-01-10T21:30:00Z,17.731193
2024-01-10T21:45:00Z,17.997649
2024-01-10T22:00:00Z,18.276000
2024-01-10T22:15:00Z,18.565057
2024-01-10T22:30:00Z,18.863583
2024-01-10T22:45:00Z,19.170303
2024-01-10T23:00:00Z,19.483905
2024-01-10T23:15:00Z,19.803048
2024-01-10T23:30:00Z,20.126369
2024-01-10T23:45:00Z,20.452484
